Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.63 [1.59-1.66],0.000e+00,***,Creatinine
L-LDL-TG%,1.28 [1.25-1.30],3.377e-115,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.27 [1.24-1.29],2.320e-110,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.24 [1.22-1.26],3.359e-98,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.23 [1.20-1.26],1.307e-78,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.22 [1.20-1.25],1.763e-76,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.21 [1.19-1.24],6.983e-59,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.20 [1.17-1.22],8.362e-65,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.18 [1.16-1.21],2.247e-48,***,Glycoprotein Acetyls
S-VLDL-TG%,1.17 [1.15-1.20],6.375e-48,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.17 [1.15-1.19],5.441e-45,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-TG%,1.17 [1.14-1.19],1.258e-38,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.17 [1.14-1.19],1.185e-42,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.16 [1.14-1.19],2.382e-37,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.16 [1.13-1.18],1.334e-33,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.15 [1.12-1.17],6.844e-31,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.14 [1.12-1.17],6.961e-31,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.13 [1.11-1.16],2.308e-23,***,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.13 [1.11-1.15],1.485e-27,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,1.12 [1.09-1.14],4.487e-14,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.11 [1.09-1.14],1.022e-17,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,1.11 [1.08-1.13],1.030e-15,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,1.11 [1.08-1.13],6.569e-17,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
