Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.85 [1.69-2.03],4.400e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.82 [1.66-1.99],1.674e-32,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.78 [1.61-1.96],2.165e-25,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.76 [1.61-1.91],3.282e-32,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.70 [1.55-1.87],8.372e-23,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.66 [1.49-1.83],1.394e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.62 [1.46-1.79],4.979e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.59 [1.45-1.74],4.246e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.52 [1.39-1.66],3.502e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.44 [1.28-1.62],1.840e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.39 [1.25-1.54],2.163e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.38 [1.26-1.52],3.333e-06,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,1.38 [1.24-1.53],0.001,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,1.37 [1.24-1.51],7.249e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
Glu-lactate,1.36 [1.25-1.49],2.495e-06,***,Glucose-lactate
S-LDL-PL%,1.32 [1.20-1.45],0.002,**,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.80 [0.74-0.87],0.011,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.79 [0.73-0.85],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.78 [0.72-0.86],0.013,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.76 [0.69-0.84],0.004,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.76 [0.69-0.84],0.004,**,Cholesteryl Esters in Small HDL
M-LDL-FC%,0.76 [0.69-0.83],6.038e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.76 [0.69-0.84],0.012,*,Free Cholesterol in Small HDL
XL-VLDL-CE,0.76 [0.68-0.84],0.023,*,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.75 [0.68-0.83],0.010,*,Cholesteryl Esters in Large VLDL
XS-VLDL-PL,0.75 [0.68-0.83],0.005,**,Phospholipids in Very Small VLDL
S-HDL-C,0.75 [0.68-0.83],0.001,**,Cholesterol in Small HDL
Omega-6%,0.75 [0.68-0.82],7.917e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.75 [0.68-0.82],0.001,**,Concentration of Small HDL Particles
VLDL-P,0.74 [0.67-0.82],0.002,**,Concentration of VLDL Particles
IDL-FC%,0.74 [0.67-0.81],1.089e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.74 [0.67-0.81],5.940e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,0.74 [0.66-0.82],0.004,**,Apolipoprotein A1
PUFA%,0.74 [0.67-0.81],7.436e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.74 [0.67-0.80],1.090e-06,***,Albumin
Total-FA,0.73 [0.66-0.81],5.859e-04,***,Total-Fatty Acids
XL-HDL-CE%,0.73 [0.66-0.80],3.126e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
