Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.32 [1.21-1.44],1.359e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.32 [1.21-1.44],2.694e-04,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.29 [1.18-1.41],0.012,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.28 [1.18-1.39],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.24 [1.13-1.35],0.406,,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.80 [0.74-0.87],0.029,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.80 [0.74-0.86],0.006,**,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.79 [0.73-0.86],0.023,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.79 [0.73-0.86],0.050,*,Cholesteryl Esters in IDL
LDL-FC,0.79 [0.72-0.86],0.033,*,Free Cholesterol in LDL
L-LDL-FC,0.79 [0.72-0.86],0.032,*,Free Cholesterol in Large LDL
IDL-C,0.79 [0.72-0.86],0.023,*,Cholesterol in IDL
S-VLDL-FC%,0.78 [0.72-0.85],0.008,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.78 [0.72-0.85],0.002,**,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.78 [0.72-0.85],0.009,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.78 [0.72-0.85],0.010,*,Free Cholesterol in IDL
XS-VLDL-CE%,0.78 [0.72-0.85],0.008,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.78 [0.71-0.85],0.003,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.77 [0.70-0.84],0.001,**,Cholesterol to Total-Lipids in Large LDL percentage
