Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.19-1.34],2.601e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.23 [1.16-1.31],9.854e-07,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.15-1.29],1.046e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.21 [1.14-1.29],2.631e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.20 [1.13-1.27],7.484e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.18 [1.11-1.25],0.007,**,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-L,0.86 [0.81-0.91],0.049,*,Total-Lipids in Large LDL
IDL-CE,0.86 [0.81-0.91],0.037,*,Cholesteryl Esters in IDL
IDL-C,0.85 [0.81-0.91],0.033,*,Cholesterol in IDL
LDL-C,0.85 [0.81-0.90],0.020,*,LDL Cholesterol
L-LDL-CE,0.85 [0.81-0.90],0.024,*,Cholesteryl Esters in Large LDL
S-HDL-C%,0.85 [0.81-0.90],0.009,**,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.85 [0.81-0.90],0.010,**,Clinical LDL Cholesterol
M-HDL-C%,0.85 [0.80-0.90],0.021,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC,0.85 [0.80-0.90],0.004,**,Free Cholesterol in Small LDL
S-VLDL-FC%,0.85 [0.80-0.90],0.013,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.85 [0.80-0.90],7.422e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.85 [0.80-0.90],0.010,*,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C,0.85 [0.80-0.90],0.008,**,Cholesterol in Large LDL
M-LDL-FC,0.85 [0.80-0.90],0.006,**,Free Cholesterol in Medium LDL
Unsaturation,0.85 [0.80-0.90],0.044,*,Degree of Unsaturation
PUFA%,0.85 [0.79-0.90],0.035,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.84 [0.80-0.89],0.003,**,Free Cholesterol in Large LDL
Total-C,0.84 [0.80-0.90],0.006,**,Total-Cholesterol
XS-VLDL-C%,0.84 [0.80-0.90],0.008,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.84 [0.80-0.89],0.002,**,Free Cholesterol in LDL
XS-VLDL-CE%,0.84 [0.79-0.89],0.006,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-CE,0.84 [0.79-0.89],0.003,**,Total-Esterified Cholesterol
XL-HDL-CE%,0.84 [0.79-0.89],0.010,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.84 [0.79-0.89],0.005,**,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.84 [0.78-0.89],0.016,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.84 [0.78-0.89],0.044,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.83 [0.79-0.88],6.174e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.82 [0.78-0.87],3.324e-06,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.78 [0.74-0.83],3.032e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
