Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.54 [1.29-1.82],0.248,,Glycoprotein Acetyls
HDL-FC,1.21 [1.01-1.44],1.000,,Free Cholesterol in HDL
Lactate,1.13 [0.96-1.33],1.000,,Lactate
Pyruvate,1.08 [0.91-1.28],1.000,,Pyruvate
M-LDL-PL%,1.04 [0.88-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.91 [0.76-1.08],1.000,,Alanine
M-LDL-FC%,0.91 [0.76-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.89 [0.74-1.07],1.000,,Leucine
M-LDL-CE%,0.85 [0.72-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.83 [0.70-0.99],1.000,,Histidine
