Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.05 [0.98-1.13],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.05 [0.97-1.13],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,1.03 [0.96-1.10],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,1.02 [0.96-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA/MUFA,1.01 [0.94-1.09],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Remnant-C,0.98 [0.91-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.96 [0.90-1.03],1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,0.96 [0.89-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.95 [0.89-1.02],1.000,,LDL Cholesterol
Total-C,0.94 [0.88-1.01],1.000,,Total-Cholesterol
