Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,1.17 [1.02-1.35],1.000,,Glutamine
M-LDL-PL%,1.05 [0.92-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,1.04 [0.91-1.19],1.000,,Phenylalanine
Tyr,1.02 [0.89-1.16],1.000,,Tyrosine
Gly,1.00 [0.88-1.14],1.000,,Glycine
M-LDL-FC%,0.94 [0.82-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.92 [0.80-1.05],1.000,,VLDL Cholesterol
Remnant-C,0.90 [0.79-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.87 [0.76-1.00],1.000,,Total-Cholesterol
Non-HDL-C,0.87 [0.76-0.99],1.000,,Total-Cholesterol Minus HDL-C
