Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.08-1.35],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.10 [0.98-1.24],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.08 [0.97-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.02 [0.93-1.13],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.00 [0.91-1.11],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.98 [0.87-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.91 [0.81-1.01],1.000,,Apolipoprotein A1
ApoB,0.83 [0.75-0.92],1.000,,Apolipoprotein B
Clinical LDL-C,0.80 [0.73-0.89],1.000,,Clinical LDL Cholesterol
S-LDL-C%,0.77 [0.70-0.85],0.035,*,Cholesterol to Total-Lipids in Small LDL percentage
