Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6,0.67 [0.59-0.76],3.465e-05,***,Omega-6 Fatty Acids
HDL-FC,0.67 [0.58-0.77],0.007,**,Free Cholesterol in HDL
PC,0.67 [0.59-0.76],9.392e-05,***,Phosphatidylcholines
Phosphoglyc,0.67 [0.59-0.76],8.183e-05,***,Phosphoglycerides
M-LDL-C,0.67 [0.59-0.75],1.147e-05,***,Cholesterol in Medium LDL
Total-L,0.66 [0.59-0.74],1.943e-06,***,Total-Lipids in Lipoprotein Particles
PUFA,0.66 [0.58-0.75],1.425e-05,***,Polyunsaturated Fatty Acids
M-VLDL-C,0.66 [0.58-0.74],4.731e-06,***,Cholesterol in Medium VLDL
S-LDL-FC,0.66 [0.58-0.74],9.720e-07,***,Free Cholesterol in Small LDL
Remnant-C,0.66 [0.58-0.74],2.191e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-L,0.65 [0.58-0.73],6.665e-08,***,Total-Lipids in LDL
M-HDL-FC%,0.65 [0.57-0.74],1.748e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.65 [0.59-0.71],5.296e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.65 [0.58-0.73],1.307e-07,***,Cholesteryl Esters in LDL
IDL-P,0.64 [0.57-0.73],4.548e-07,***,Concentration of IDL Particles
LDL-PL,0.64 [0.57-0.72],9.739e-08,***,Phospholipids in LDL
HDL-P,0.64 [0.56-0.73],9.694e-06,***,Concentration of HDL Particles
Non-HDL-C,0.64 [0.57-0.72],4.992e-09,***,Total-Cholesterol Minus HDL-C
Cholines,0.64 [0.57-0.73],6.531e-07,***,Total-Cholines
HDL-C,0.64 [0.56-0.73],6.134e-05,***,HDL Cholesterol
IDL-PL,0.64 [0.56-0.72],1.194e-07,***,Phospholipids in IDL
HDL-CE,0.64 [0.56-0.73],4.107e-05,***,Cholesteryl Esters in HDL
LDL-C,0.64 [0.57-0.71],5.969e-09,***,LDL Cholesterol
L-LDL-L,0.63 [0.56-0.71],6.504e-09,***,Total-Lipids in Large LDL
L-LDL-CE,0.63 [0.56-0.71],2.260e-08,***,Cholesteryl Esters in Large LDL
SM,0.63 [0.56-0.72],1.974e-07,***,Sphingomyelins
M-LDL-FC,0.63 [0.56-0.71],6.436e-08,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.63 [0.56-0.71],4.438e-08,***,Cholesteryl Esters in Medium VLDL
Total-PL,0.63 [0.56-0.71],4.130e-08,***,Total-Phospholipids in Lipoprotein Particles
Clinical LDL-C,0.62 [0.56-0.70],2.630e-11,***,Clinical LDL Cholesterol
L-LDL-C,0.62 [0.55-0.70],1.140e-09,***,Cholesterol in Large LDL
S-VLDL-FC%,0.62 [0.56-0.69],5.298e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.62 [0.56-0.69],7.889e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,0.62 [0.55-0.70],1.602e-09,***,Phospholipids in Large LDL
Total-FC,0.62 [0.55-0.70],4.740e-10,***,Total-Free Cholesterol
S-LDL-C%,0.62 [0.56-0.68],2.941e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.62 [0.56-0.68],6.690e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.62 [0.55-0.70],1.548e-09,***,Free Cholesterol in IDL
IDL-L,0.61 [0.55-0.69],8.908e-11,***,Total-Lipids in IDL
Total-P,0.61 [0.54-0.70],5.350e-08,***,Total-Concentration of Lipoprotein Particles
LDL-FC,0.61 [0.54-0.69],2.850e-10,***,Free Cholesterol in LDL
S-VLDL-PL%,0.61 [0.54-0.69],1.941e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.61 [0.55-0.67],1.365e-17,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.60 [0.53-0.68],6.784e-11,***,Free Cholesterol in Large LDL
L-LDL-C%,0.60 [0.54-0.67],7.042e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.60 [0.53-0.67],4.309e-13,***,Total-Cholesterol
IDL-C,0.59 [0.53-0.66],4.226e-13,***,Cholesterol in IDL
IDL-CE%,0.59 [0.53-0.65],7.138e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.59 [0.52-0.66],1.091e-13,***,Total-Esterified Cholesterol
IDL-CE,0.58 [0.52-0.66],1.340e-13,***,Cholesteryl Esters in IDL
