Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.19 [1.05-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.09 [0.95-1.24],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gln,1.07 [0.94-1.22],1.000,,Glutamine
M-HDL-PL%,1.07 [0.93-1.23],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,1.02 [0.90-1.16],1.000,,Alanine
HDL-C,0.91 [0.79-1.04],1.000,,HDL Cholesterol
M-LDL-FC%,0.91 [0.79-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.87 [0.76-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.85 [0.75-0.97],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.85 [0.75-0.96],1.000,,LDL Cholesterol
