Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.12 [1.04-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,1.04 [0.97-1.12],1.000,,VLDL Cholesterol
VLDL-CE,1.03 [0.96-1.10],1.000,,Cholesteryl Esters in VLDL
Remnant-C,1.00 [0.93-1.08],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,1.00 [0.93-1.07],1.000,,Apolipoprotein B
DHA,0.97 [0.90-1.05],1.000,,Docosahexaenoic Acid
Albumin,0.94 [0.88-1.01],1.000,,Albumin
Unsaturation,0.88 [0.81-0.95],1.000,,Degree of Unsaturation
M-LDL-FC%,0.85 [0.79-0.92],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.84 [0.78-0.91],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
