Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.12 [1.05-1.19],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.06 [1.00-1.13],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,1.05 [0.99-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,1.02 [0.96-1.08],1.000,,Glutamine
M-LDL-PL%,1.01 [0.95-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.97 [0.91-1.03],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.92 [0.86-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.89 [0.84-0.95],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-L,0.86 [0.80-0.91],0.821,,Total-Lipids in Large HDL
M-HDL-FC%,0.84 [0.79-0.90],0.141,,Free Cholesterol to Total-Lipids in Medium HDL percentage
