Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,1.11 [0.95-1.29],1.000,,Glutamine
Phe,1.10 [0.96-1.28],1.000,,Phenylalanine
Gly,1.06 [0.93-1.22],1.000,,Glycine
M-LDL-PL%,1.04 [0.90-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,1.01 [0.86-1.18],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Remnant-C,0.86 [0.74-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.86 [0.73-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.83 [0.72-0.97],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.81 [0.70-0.95],1.000,,LDL Cholesterol
Total-C,0.80 [0.68-0.93],1.000,,Total-Cholesterol
