Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.09 [0.98-1.21],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.07 [0.98-1.17],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
IDL-TG%,1.05 [0.95-1.15],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.00 [0.90-1.11],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
VLDL-C,0.94 [0.86-1.03],1.000,,VLDL Cholesterol
M-LDL-FC%,0.94 [0.85-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.93 [0.85-1.02],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.92 [0.83-1.02],1.000,,Cholesteryl Esters in HDL
Total-C,0.90 [0.82-0.99],1.000,,Total-Cholesterol
