Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.29 [1.07-1.57],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.07 [0.89-1.30],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.06 [0.87-1.29],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.04 [0.87-1.24],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.04 [0.84-1.28],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-CE,0.98 [0.81-1.18],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.96 [0.78-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.95 [0.79-1.14],1.000,,VLDL Cholesterol
Total-C,0.92 [0.76-1.12],1.000,,Total-Cholesterol
HDL-CE,0.91 [0.74-1.12],1.000,,Cholesteryl Esters in HDL
