Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.22 [1.14-1.31],0.002,**,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.21 [1.13-1.30],0.008,**,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.20 [1.12-1.29],0.076,,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.18 [1.10-1.26],0.825,,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.18 [1.10-1.26],0.230,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-C%,0.83 [0.78-0.88],0.002,**,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.83 [0.78-0.88],0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,0.82 [0.76-0.88],0.021,*,Cholesteryl Esters in HDL
HDL-C,0.82 [0.76-0.88],0.024,*,HDL Cholesterol
M-HDL-FC%,0.80 [0.74-0.86],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
