Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.30 [1.10-1.55],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.30 [1.08-1.56],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.16 [0.95-1.41],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.07 [0.87-1.32],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.01 [0.85-1.20],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.95 [0.79-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.87 [0.73-1.04],1.000,,VLDL Cholesterol
Remnant-C,0.85 [0.71-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.81 [0.68-0.97],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.81 [0.67-0.97],1.000,,Total-Cholesterol
