Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.11-1.22],1.319e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.10-1.20],4.465e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.10-1.20],1.845e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.13 [1.08-1.18],0.070,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,1.02 [0.97-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-L,0.89 [0.85-0.93],0.044,*,Total-Lipids in Small LDL
M-LDL-PL,0.89 [0.85-0.93],0.024,*,Phospholipids in Medium LDL
IDL-CE%,0.89 [0.85-0.93],0.023,*,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE,0.89 [0.85-0.93],0.025,*,Cholesteryl Esters in Medium LDL
IDL-L,0.89 [0.85-0.93],0.021,*,Total-Lipids in IDL
M-LDL-L,0.89 [0.85-0.93],0.013,*,Total-Lipids in Medium LDL
M-LDL-C%,0.89 [0.85-0.92],0.003,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C,0.89 [0.85-0.92],0.009,**,Cholesterol in Small LDL
S-LDL-C%,0.88 [0.85-0.92],0.004,**,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.88 [0.84-0.93],0.040,*,Polyunsaturated Fatty Acids
IDL-FC,0.88 [0.85-0.92],0.005,**,Free Cholesterol in IDL
Non-HDL-C,0.88 [0.85-0.92],0.005,**,Total-Cholesterol Minus HDL-C
M-LDL-C,0.88 [0.84-0.92],0.004,**,Cholesterol in Medium LDL
LDL-PL,0.88 [0.84-0.92],0.002,**,Phospholipids in LDL
S-LDL-FC,0.88 [0.85-0.92],0.002,**,Free Cholesterol in Small LDL
Total-FC,0.88 [0.84-0.92],0.006,**,Total-Free Cholesterol
LDL-L,0.88 [0.84-0.92],0.002,**,Total-Lipids in LDL
IDL-CE,0.88 [0.84-0.92],0.002,**,Cholesteryl Esters in IDL
IDL-C,0.88 [0.84-0.92],0.002,**,Cholesterol in IDL
LDL-CE,0.88 [0.84-0.92],0.002,**,Cholesteryl Esters in LDL
L-LDL-L,0.88 [0.84-0.92],0.002,**,Total-Lipids in Large LDL
L-LDL-PL,0.88 [0.84-0.92],0.001,**,Phospholipids in Large LDL
L-LDL-CE,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters in Large LDL
IDL-C%,0.88 [0.84-0.92],9.619e-04,***,Cholesterol to Total-Lipids in IDL percentage
LDL-C,0.88 [0.84-0.91],5.882e-04,***,LDL Cholesterol
Clinical LDL-C,0.88 [0.84-0.91],3.166e-04,***,Clinical LDL Cholesterol
L-LDL-C,0.88 [0.84-0.91],5.554e-04,***,Cholesterol in Large LDL
M-LDL-FC,0.87 [0.84-0.91],3.105e-04,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.87 [0.84-0.91],3.313e-04,***,Free Cholesterol in Large LDL
Total-C,0.87 [0.84-0.91],8.732e-04,***,Total-Cholesterol
LDL-FC,0.87 [0.84-0.91],2.021e-04,***,Free Cholesterol in LDL
Albumin,0.87 [0.84-0.91],1.555e-04,***,Albumin
Total-CE,0.87 [0.83-0.91],5.903e-04,***,Total-Esterified Cholesterol
L-LDL-C%,0.86 [0.82-0.90],1.521e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
