Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.99-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3,1.07 [0.95-1.19],1.000,,Omega-3 Fatty Acids
PUFA,1.02 [0.91-1.15],1.000,,Polyunsaturated Fatty Acids
LA,1.02 [0.91-1.14],1.000,,Linoleic Acid
Omega-6,1.00 [0.89-1.13],1.000,,Omega-6 Fatty Acids
M-LDL-CE%,1.00 [0.89-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.00 [0.88-1.13],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.99 [0.87-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.94 [0.84-1.05],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.94 [0.83-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
