Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [0.95-1.33],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.10 [0.94-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.03 [0.88-1.20],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.03 [0.86-1.23],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.02 [0.88-1.19],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
HDL-C,0.92 [0.77-1.10],1.000,,HDL Cholesterol
M-LDL-FC%,0.92 [0.77-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.91 [0.78-1.07],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.91 [0.77-1.06],1.000,,LDL Cholesterol
Clinical LDL-C,0.91 [0.77-1.06],1.000,,Clinical LDL Cholesterol
