Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,1.06 [0.95-1.18],1.000,,Tyrosine
Ile,1.05 [0.94-1.17],1.000,,Isoleucine
M-LDL-PL%,1.03 [0.92-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,1.03 [0.91-1.15],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.02 [0.91-1.14],1.000,,Leucine
VLDL-C,0.92 [0.82-1.03],1.000,,VLDL Cholesterol
HDL-CE,0.91 [0.81-1.03],1.000,,Cholesteryl Esters in HDL
Remnant-C,0.88 [0.79-0.99],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.87 [0.78-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.86 [0.76-0.96],1.000,,Total-Cholesterol
