Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.03-1.30],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-CE%,1.02 [0.89-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.01 [0.89-1.15],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.00 [0.88-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.00 [0.90-1.12],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-C,0.98 [0.87-1.11],1.000,,HDL Cholesterol
M-VLDL-C%,0.96 [0.86-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.90 [0.80-1.00],1.000,,LDL Cholesterol
Clinical LDL-C,0.90 [0.80-1.00],1.000,,Clinical LDL Cholesterol
Non-HDL-C,0.89 [0.80-1.00],1.000,,Total-Cholesterol Minus HDL-C
