Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.17 [1.14-1.20],1.166e-23,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.13 [1.10-1.16],1.874e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.13 [1.10-1.16],5.725e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.12 [1.09-1.15],3.038e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.11 [1.08-1.14],5.497e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.11 [1.08-1.14],2.710e-09,***,Glycoprotein Acetyls
S-HDL-TG%,1.11 [1.08-1.14],5.643e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.11 [1.08-1.14],2.758e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.11 [1.08-1.13],9.686e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.10 [1.08-1.13],4.162e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,1.10 [1.07-1.13],3.315e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.10 [1.07-1.13],1.266e-06,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL%,1.10 [1.07-1.13],6.343e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.10 [1.07-1.13],1.180e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA,1.10 [1.07-1.13],1.175e-06,***,Monounsaturated Fatty Acids
S-HDL-TG,1.09 [1.07-1.12],1.511e-07,***,Triglycerides in Small HDL
L-VLDL-PL%,1.09 [1.07-1.12],3.528e-07,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,1.09 [1.07-1.12],1.507e-07,***,Triglycerides in Very Small VLDL
L-HDL-PL%,1.09 [1.06-1.12],9.815e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
LDL-TG,1.09 [1.06-1.12],2.933e-06,***,Triglycerides in LDL
IDL-TG,1.09 [1.06-1.12],9.929e-07,***,Triglycerides in IDL
L-LDL-TG,1.09 [1.06-1.11],3.331e-06,***,Triglycerides in Large LDL
M-LDL-TG,1.09 [1.06-1.11],1.388e-05,***,Triglycerides in Medium LDL
S-LDL-TG,1.08 [1.06-1.11],5.328e-05,***,Triglycerides in Small LDL
Total-TG,1.08 [1.05-1.11],5.182e-04,***,Total-Triglycerides
S-VLDL-TG,1.08 [1.05-1.10],6.437e-04,***,Triglycerides in Small VLDL
XL-VLDL-TG,1.08 [1.05-1.10],0.006,**,Triglycerides in Very Large VLDL
HDL-TG,1.07 [1.05-1.10],0.001,**,Triglycerides in HDL
XXL-VLDL-P,1.07 [1.05-1.10],0.010,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.07 [1.05-1.10],0.010,**,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.07 [1.05-1.10],0.009,**,Triglycerides in VLDL
M-VLDL-TG%,1.07 [1.05-1.10],0.011,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG,1.07 [1.05-1.10],0.001,**,Triglycerides in Medium HDL
XXL-VLDL-L,1.07 [1.05-1.10],0.023,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.07 [1.05-1.10],0.022,*,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.07 [1.04-1.10],0.023,*,Concentration of Very Large VLDL Particles
XXL-VLDL-C,1.07 [1.04-1.10],0.036,*,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.07 [1.04-1.10],0.042,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,1.07 [1.04-1.10],0.044,*,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-PL,1.07 [1.04-1.10],0.040,*,Phospholipids in Large VLDL
Citrate,0.93 [0.91-0.96],0.021,*,Citrate
M-VLDL-FC%,0.93 [0.91-0.96],0.038,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.93 [0.90-0.95],0.016,*,Cholesterol in Large HDL
S-HDL-CE%,0.93 [0.90-0.95],2.449e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.93 [0.90-0.95],1.495e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE,0.93 [0.90-0.95],0.006,**,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.92 [0.90-0.95],2.638e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.92 [0.90-0.95],0.003,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE%,0.92 [0.90-0.95],1.048e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
