Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.11 [0.94-1.31],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.11 [0.94-1.31],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,1.08 [0.90-1.28],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.05 [0.90-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.00 [0.84-1.21],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.95 [0.80-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.94 [0.81-1.11],1.000,,LDL Cholesterol
HDL-C,0.94 [0.79-1.12],1.000,,HDL Cholesterol
Clinical LDL-C,0.93 [0.80-1.09],1.000,,Clinical LDL Cholesterol
Non-HDL-C,0.93 [0.79-1.09],1.000,,Total-Cholesterol Minus HDL-C
