Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.22 [1.04-1.43],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.20 [1.01-1.42],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,1.06 [0.90-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,1.04 [0.89-1.22],1.000,,Phenylalanine
Tyr,1.01 [0.86-1.18],1.000,,Tyrosine
Omega-6/Omega-3,0.96 [0.81-1.15],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-CE,0.96 [0.82-1.13],1.000,,Cholesteryl Esters in LDL
Total-CE,0.92 [0.78-1.09],1.000,,Total-Esterified Cholesterol
PUFA/MUFA,0.86 [0.72-1.03],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,0.83 [0.70-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
