Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.43 [1.35-1.52],2.053e-28,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.43 [1.34-1.53],1.570e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.41 [1.33-1.50],3.792e-24,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.41 [1.33-1.49],3.103e-25,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.38 [1.30-1.45],4.699e-24,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.33 [1.26-1.42],2.907e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.33 [1.25-1.41],2.755e-14,***,Glycoprotein Acetyls
M-HDL-PL%,1.33 [1.25-1.41],5.823e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.31 [1.23-1.38],1.348e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.26 [1.19-1.34],3.342e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.26 [1.19-1.34],5.483e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.26 [1.18-1.34],2.285e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.26 [1.18-1.33],1.713e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
Creatinine,1.25 [1.17-1.34],7.014e-05,***,Creatinine
M-HDL-TG%,1.23 [1.15-1.30],1.487e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.22 [1.15-1.30],8.340e-05,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.22 [1.15-1.30],2.101e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.22 [1.14-1.30],2.573e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,1.21 [1.14-1.28],4.370e-05,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG%,1.18 [1.11-1.26],0.027,*,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,1.18 [1.11-1.26],0.049,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C,0.85 [0.81-0.90],0.025,*,Cholesterol in Very Small VLDL
L-VLDL-CE%,0.85 [0.80-0.90],0.037,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.85 [0.80-0.90],0.035,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,0.85 [0.80-0.90],0.049,*,Free Cholesterol in Small HDL
S-LDL-PL,0.85 [0.80-0.90],0.007,**,Phospholipids in Small LDL
LDL-P,0.85 [0.80-0.90],0.010,**,Concentration of LDL Particles
ApoB,0.84 [0.80-0.89],0.002,**,Apolipoprotein B
S-LDL-CE,0.84 [0.80-0.89],0.005,**,Cholesteryl Esters in Small LDL
S-LDL-L,0.84 [0.79-0.89],0.002,**,Total-Lipids in Small LDL
S-HDL-P,0.84 [0.79-0.89],0.002,**,Concentration of Small HDL Particles
S-HDL-CE%,0.84 [0.79-0.89],1.575e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.84 [0.79-0.89],0.025,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-PL,0.84 [0.79-0.89],6.983e-04,***,Phospholipids in Medium LDL
L-HDL-PL,0.84 [0.78-0.89],0.030,*,Phospholipids in Large HDL
XS-VLDL-CE,0.83 [0.79-0.88],2.255e-04,***,Cholesteryl Esters in Very Small VLDL
M-LDL-CE,0.83 [0.78-0.88],2.440e-04,***,Cholesteryl Esters in Medium LDL
M-HDL-P,0.83 [0.78-0.89],0.003,**,Concentration of Medium HDL Particles
HDL-PL,0.83 [0.78-0.89],0.007,**,Phospholipids in HDL
S-HDL-CE,0.83 [0.78-0.88],9.913e-05,***,Cholesteryl Esters in Small HDL
M-LDL-L,0.83 [0.78-0.88],1.069e-04,***,Total-Lipids in Medium LDL
XL-HDL-C,0.83 [0.78-0.88],0.003,**,Cholesterol in Very Large HDL
S-HDL-C,0.83 [0.78-0.88],1.087e-04,***,Cholesterol in Small HDL
M-VLDL-C,0.83 [0.78-0.88],5.516e-05,***,Cholesterol in Medium VLDL
Remnant-C,0.83 [0.78-0.88],3.039e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.83 [0.78-0.88],7.310e-05,***,Concentration of Medium LDL Particles
S-LDL-C,0.83 [0.78-0.88],3.547e-05,***,Cholesterol in Small LDL
XS-VLDL-FC%,0.83 [0.78-0.88],3.199e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-L,0.82 [0.78-0.87],7.774e-05,***,Total-Lipids in Lipoprotein Particles
L-HDL-FC,0.82 [0.77-0.88],0.002,**,Free Cholesterol in Large HDL
IDL-P,0.82 [0.78-0.87],3.779e-06,***,Concentration of IDL Particles
M-VLDL-PL%,0.82 [0.78-0.87],2.984e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.82 [0.77-0.87],2.291e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.82 [0.77-0.87],3.612e-04,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.82 [0.76-0.87],0.001,**,Total-Lipids in Large HDL
LA,0.82 [0.77-0.87],9.014e-06,***,Linoleic Acid
S-LDL-FC%,0.82 [0.77-0.86],1.907e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C,0.82 [0.77-0.87],2.757e-06,***,Cholesterol in Medium LDL
Phosphoglyc,0.82 [0.77-0.87],6.556e-05,***,Phosphoglycerides
M-HDL-FC,0.82 [0.76-0.87],1.337e-04,***,Free Cholesterol in Medium HDL
L-HDL-P,0.82 [0.76-0.87],5.539e-04,***,Concentration of Large HDL Particles
Omega-3%,0.82 [0.77-0.87],6.015e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.81 [0.77-0.87],1.679e-05,***,Omega-3 Fatty Acids
M-HDL-CE,0.81 [0.76-0.87],3.749e-05,***,Cholesteryl Esters in Medium HDL
XL-VLDL-C%,0.81 [0.76-0.86],6.574e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C,0.81 [0.76-0.86],2.709e-05,***,Cholesterol in Medium HDL
Omega-6,0.81 [0.76-0.86],4.754e-06,***,Omega-6 Fatty Acids
S-HDL-C%,0.81 [0.77-0.86],9.610e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.81 [0.77-0.86],8.173e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.81 [0.76-0.86],1.724e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.81 [0.76-0.86],1.725e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoA1,0.81 [0.76-0.86],2.152e-05,***,Apolipoprotein A1
M-VLDL-CE,0.81 [0.76-0.85],8.696e-08,***,Cholesteryl Esters in Medium VLDL
LDL-PL,0.81 [0.76-0.85],5.066e-08,***,Phospholipids in LDL
Non-HDL-C,0.80 [0.76-0.85],2.853e-08,***,Total-Cholesterol Minus HDL-C
HDL-L,0.80 [0.75-0.86],1.838e-05,***,Total-Lipids in HDL
LDL-L,0.80 [0.76-0.85],3.019e-08,***,Total-Lipids in LDL
LDL-CE,0.80 [0.76-0.85],3.956e-08,***,Cholesteryl Esters in LDL
L-HDL-C,0.80 [0.75-0.86],3.095e-05,***,Cholesterol in Large HDL
IDL-PL,0.80 [0.76-0.85],6.986e-08,***,Phospholipids in IDL
IDL-FC%,0.80 [0.76-0.85],1.848e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,0.80 [0.75-0.86],1.787e-05,***,Cholesteryl Esters in Large HDL
PC,0.80 [0.75-0.85],1.029e-06,***,Phosphatidylcholines
Total-PL,0.80 [0.75-0.85],3.897e-07,***,Total-Phospholipids in Lipoprotein Particles
SM,0.80 [0.75-0.85],1.279e-07,***,Sphingomyelins
S-LDL-FC,0.80 [0.75-0.84],1.952e-09,***,Free Cholesterol in Small LDL
Cholines,0.79 [0.75-0.85],2.021e-07,***,Total-Cholines
L-HDL-CE%,0.79 [0.75-0.84],1.181e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
