Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.17 [0.98-1.39],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.16 [0.99-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,1.16 [0.99-1.37],1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.10 [0.94-1.29],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.04 [0.88-1.24],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-FC%,0.94 [0.79-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.94 [0.81-1.10],1.000,,VLDL Cholesterol
Remnant-C,0.91 [0.78-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.91 [0.78-1.07],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.89 [0.75-1.04],1.000,,Total-Cholesterol
