Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.18 [1.01-1.37],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,1.07 [0.92-1.23],1.000,,Docosahexaenoic Acid
DHA%,1.06 [0.91-1.24],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,1.05 [0.91-1.22],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.02 [0.88-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.99 [0.84-1.17],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.95 [0.81-1.12],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.90 [0.78-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.89 [0.76-1.05],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.89 [0.76-1.04],1.000,,Linoleic Acid to Total-Fatty Acids percentage
