Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.03 [0.91-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB,1.02 [0.90-1.14],1.000,,Apolipoprotein B
LDL-C,1.01 [0.89-1.14],1.000,,LDL Cholesterol
Non-HDL-C,1.00 [0.89-1.13],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,1.00 [0.89-1.13],1.000,,Clinical LDL Cholesterol
Total-FC,0.98 [0.86-1.11],1.000,,Total-Free Cholesterol
Lactate,0.93 [0.82-1.05],1.000,,Lactate
M-LDL-FC%,0.93 [0.81-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.90 [0.79-1.02],1.000,,Pyruvate
Citrate,0.77 [0.68-0.88],1.000,,Citrate
