Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.27 [1.23-1.31],7.960e-37,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.24 [1.20-1.28],1.688e-32,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.24 [1.19-1.28],1.064e-28,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.19 [1.15-1.23],3.866e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.18 [1.14-1.22],3.135e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.17 [1.13-1.21],4.127e-15,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.16 [1.12-1.21],6.196e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.16 [1.12-1.21],2.343e-11,***,Glycoprotein Acetyls
L-HDL-PL%,1.16 [1.12-1.21],3.046e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.15 [1.11-1.19],1.631e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.13 [1.09-1.16],3.519e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.12 [1.08-1.16],7.233e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,1.11 [1.08-1.15],8.750e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.10 [1.07-1.14],0.004,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.10 [1.06-1.14],0.016,*,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-C,0.92 [0.89-0.95],0.042,*,Cholesterol in Small VLDL
S-HDL-P,0.91 [0.88-0.95],0.044,*,Concentration of Small HDL Particles
S-VLDL-PL,0.91 [0.88-0.94],0.019,*,Phospholipids in Small VLDL
XS-VLDL-C,0.91 [0.88-0.94],0.011,*,Cholesterol in Very Small VLDL
S-HDL-C,0.91 [0.88-0.94],0.017,*,Cholesterol in Small HDL
M-HDL-CE%,0.91 [0.88-0.94],0.028,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
VLDL-C,0.91 [0.88-0.94],0.006,**,VLDL Cholesterol
Omega-3,0.91 [0.88-0.94],0.021,*,Omega-3 Fatty Acids
S-HDL-CE,0.91 [0.88-0.94],0.005,**,Cholesteryl Esters in Small HDL
Total-BCAA,0.91 [0.88-0.94],0.047,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-PL%,0.91 [0.88-0.94],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.90 [0.87-0.94],0.001,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,0.90 [0.88-0.93],2.553e-04,***,Cholesteryl Esters in VLDL
XS-VLDL-CE,0.90 [0.87-0.93],2.383e-04,***,Cholesteryl Esters in Very Small VLDL
Total-P,0.90 [0.87-0.93],0.003,**,Total-Concentration of Lipoprotein Particles
M-VLDL-L,0.90 [0.87-0.93],1.369e-04,***,Total-Lipids in Medium VLDL
Cholines,0.90 [0.87-0.93],0.002,**,Total-Cholines
Val,0.90 [0.87-0.93],0.001,**,Valine
DHA,0.90 [0.87-0.93],3.197e-04,***,Docosahexaenoic Acid
M-HDL-C%,0.89 [0.86-0.93],1.253e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-P,0.89 [0.86-0.92],1.256e-05,***,Concentration of Medium VLDL Particles
S-VLDL-C%,0.89 [0.86-0.92],6.555e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.89 [0.86-0.92],3.806e-06,***,Free Cholesterol in Small VLDL
M-VLDL-PL,0.89 [0.86-0.92],6.240e-06,***,Phospholipids in Medium VLDL
L-LDL-CE%,0.89 [0.86-0.92],6.021e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SM,0.89 [0.86-0.92],1.783e-05,***,Sphingomyelins
M-LDL-FC%,0.89 [0.86-0.92],2.486e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.89 [0.86-0.92],2.955e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-PL,0.89 [0.86-0.92],2.485e-05,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE%,0.89 [0.86-0.92],4.831e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-P,0.89 [0.86-0.92],5.615e-08,***,Concentration of IDL Particles
S-LDL-FC%,0.89 [0.86-0.92],6.748e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.89 [0.86-0.92],7.560e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-P,0.88 [0.86-0.91],9.185e-08,***,Concentration of Small LDL Particles
M-VLDL-C%,0.88 [0.85-0.91],2.595e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.88 [0.85-0.91],3.511e-08,***,Free Cholesterol in Medium VLDL
Omega-6%,0.88 [0.85-0.92],3.976e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,0.88 [0.85-0.91],5.669e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.88 [0.85-0.91],5.949e-09,***,Concentration of Large LDL Particles
Total-L,0.88 [0.85-0.91],7.286e-08,***,Total-Lipids in Lipoprotein Particles
IDL-PL,0.88 [0.85-0.91],5.730e-09,***,Phospholipids in IDL
Albumin,0.88 [0.85-0.91],4.950e-09,***,Albumin
S-LDL-PL,0.88 [0.85-0.91],1.202e-09,***,Phospholipids in Small LDL
ApoB,0.88 [0.85-0.90],3.222e-10,***,Apolipoprotein B
LDL-P,0.87 [0.85-0.90],4.877e-10,***,Concentration of LDL Particles
Remnant-C,0.87 [0.85-0.90],1.224e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-C%,0.87 [0.84-0.90],2.873e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,0.87 [0.84-0.91],2.354e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.87 [0.84-0.90],1.107e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-PL,0.87 [0.84-0.90],6.513e-11,***,Phospholipids in Medium LDL
S-LDL-L,0.87 [0.84-0.90],3.558e-11,***,Total-Lipids in Small LDL
S-LDL-CE,0.87 [0.84-0.90],7.249e-11,***,Cholesteryl Esters in Small LDL
XS-VLDL-FC%,0.87 [0.84-0.90],7.202e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.87 [0.84-0.90],2.801e-11,***,Concentration of Medium LDL Particles
LA,0.87 [0.84-0.90],8.348e-11,***,Linoleic Acid
Omega-6,0.87 [0.84-0.90],3.355e-10,***,Omega-6 Fatty Acids
L-HDL-C%,0.87 [0.84-0.90],2.928e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C,0.87 [0.84-0.90],2.025e-12,***,Cholesterol in Medium VLDL
IDL-L,0.86 [0.84-0.89],2.979e-12,***,Total-Lipids in IDL
M-LDL-L,0.86 [0.84-0.89],2.333e-12,***,Total-Lipids in Medium LDL
M-LDL-CE,0.86 [0.83-0.89],2.673e-12,***,Cholesteryl Esters in Medium LDL
M-VLDL-CE,0.86 [0.83-0.89],5.543e-14,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.86 [0.83-0.89],1.034e-13,***,Free Cholesterol in IDL
S-LDL-C,0.86 [0.83-0.89],1.366e-13,***,Cholesterol in Small LDL
PUFA,0.86 [0.83-0.89],1.787e-11,***,Polyunsaturated Fatty Acids
LDL-PL,0.86 [0.83-0.89],1.745e-14,***,Phospholipids in LDL
L-LDL-FC%,0.86 [0.83-0.89],2.276e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.86 [0.83-0.89],7.394e-15,***,Total-Cholesterol Minus HDL-C
M-LDL-C,0.86 [0.83-0.89],1.576e-14,***,Cholesterol in Medium LDL
LDL-L,0.86 [0.83-0.88],7.968e-15,***,Total-Lipids in LDL
Total-FC,0.86 [0.83-0.88],2.166e-14,***,Total-Free Cholesterol
L-LDL-L,0.85 [0.83-0.88],6.380e-15,***,Total-Lipids in Large LDL
LDL-CE,0.85 [0.83-0.88],3.326e-15,***,Cholesteryl Esters in LDL
L-LDL-PL,0.85 [0.83-0.88],1.273e-15,***,Phospholipids in Large LDL
S-VLDL-PL%,0.85 [0.83-0.88],1.453e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.85 [0.82-0.89],2.781e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE,0.85 [0.83-0.88],3.625e-15,***,Cholesteryl Esters in Large LDL
IDL-CE,0.85 [0.83-0.88],1.307e-15,***,Cholesteryl Esters in IDL
IDL-C,0.85 [0.82-0.88],7.221e-16,***,Cholesterol in IDL
XL-HDL-CE%,0.85 [0.82-0.88],1.865e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.85 [0.82-0.88],8.853e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-FC,0.85 [0.82-0.88],1.828e-17,***,Free Cholesterol in Small LDL
S-VLDL-FC%,0.85 [0.82-0.88],2.606e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.85 [0.82-0.88],1.445e-14,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-C,0.85 [0.82-0.88],4.399e-17,***,LDL Cholesterol
L-LDL-C,0.85 [0.82-0.88],8.397e-17,***,Cholesterol in Large LDL
M-LDL-FC,0.85 [0.82-0.88],1.956e-17,***,Free Cholesterol in Medium LDL
Unsaturation,0.85 [0.82-0.88],1.399e-14,***,Degree of Unsaturation
Total-C,0.85 [0.82-0.87],6.453e-17,***,Total-Cholesterol
L-LDL-FC,0.84 [0.82-0.87],3.948e-18,***,Free Cholesterol in Large LDL
Total-CE,0.84 [0.82-0.87],3.507e-17,***,Total-Esterified Cholesterol
Clinical LDL-C,0.84 [0.82-0.87],2.200e-19,***,Clinical LDL Cholesterol
LDL-FC,0.84 [0.82-0.87],6.294e-19,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.84 [0.81-0.86],2.783e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.83 [0.81-0.86],2.380e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.83 [0.81-0.86],2.165e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.83 [0.80-0.85],4.150e-26,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.82 [0.80-0.85],5.755e-28,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.81 [0.79-0.84],1.462e-35,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.79 [0.76-0.82],5.585e-36,***,Cholesterol to Total-Lipids in Large LDL percentage
