Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.07 [0.98-1.17],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-CE%,1.04 [0.93-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC%,1.03 [0.92-1.15],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.02 [0.92-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.00 [0.93-1.09],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.99 [0.90-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.98 [0.90-1.07],1.000,,HDL Cholesterol
LDL-C,0.93 [0.86-1.01],1.000,,LDL Cholesterol
Non-HDL-C,0.92 [0.85-1.00],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.91 [0.84-0.99],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
