Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.85 [1.69-2.02],8.654e-36,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.82 [1.66-1.99],5.130e-33,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.77 [1.61-1.95],8.880e-26,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.75 [1.61-1.91],8.622e-33,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.70 [1.55-1.87],3.392e-23,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.65 [1.49-1.82],1.280e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.62 [1.47-1.78],2.117e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.58 [1.44-1.73],6.531e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.51 [1.38-1.65],2.663e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.44 [1.28-1.61],1.737e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.38 [1.25-1.53],3.090e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,1.37 [1.24-1.53],0.001,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,1.37 [1.25-1.50],5.272e-06,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.36 [1.24-1.50],8.836e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
Glu-lactate,1.35 [1.24-1.47],6.550e-06,***,Glucose-lactate
S-LDL-PL%,1.32 [1.20-1.45],0.002,**,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.80 [0.74-0.87],0.012,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.79 [0.73-0.85],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.78 [0.71-0.85],0.003,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.76 [0.70-0.84],0.004,**,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.76 [0.70-0.83],7.053e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.76 [0.69-0.83],0.002,**,Cholesteryl Esters in Small HDL
Omega-6%,0.76 [0.69-0.83],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,0.75 [0.68-0.83],0.011,*,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,0.75 [0.68-0.83],0.004,**,Free Cholesterol in Small HDL
L-VLDL-CE,0.75 [0.68-0.83],0.005,**,Cholesteryl Esters in Large VLDL
