Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.03 [1.00-1.07],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.03 [0.99-1.06],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,1.02 [0.98-1.06],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.01 [0.98-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,1.01 [0.97-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-C,0.99 [0.96-1.02],1.000,,VLDL Cholesterol
M-LDL-FC%,0.98 [0.95-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.98 [0.95-1.02],1.000,,Cholesteryl Esters in LDL
Total-C,0.97 [0.94-1.00],1.000,,Total-Cholesterol
HDL-CE,0.97 [0.94-1.00],1.000,,Cholesteryl Esters in HDL
