Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,1.23 [1.15-1.32],0.001,**,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA%,1.23 [1.14-1.32],0.008,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.22 [1.14-1.31],0.010,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.21 [1.12-1.30],0.109,,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.19 [1.11-1.27],0.180,,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.84 [0.78-0.89],0.032,*,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.82 [0.77-0.89],0.027,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.82 [0.77-0.88],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.82 [0.76-0.88],0.008,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.82 [0.77-0.87],2.900e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.81 [0.76-0.87],5.620e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.81 [0.75-0.87],0.003,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.81 [0.75-0.87],7.394e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.80 [0.75-0.86],8.893e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
