Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.20 [1.06-1.37],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.09 [0.96-1.24],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.09 [0.97-1.23],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.07 [0.94-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.05 [0.91-1.21],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.98 [0.85-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.85 [0.75-0.96],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.83 [0.74-0.94],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.82 [0.73-0.93],1.000,,LDL Cholesterol
Total-C,0.81 [0.71-0.91],1.000,,Total-Cholesterol
