Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.93-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Lactate,1.10 [0.93-1.30],1.000,,Lactate
GlycA,1.07 [0.89-1.28],1.000,,Glycoprotein Acetyls
Acetate,1.05 [0.89-1.24],1.000,,Acetate
Pyruvate,1.02 [0.86-1.20],1.000,,Pyruvate
Clinical LDL-C,0.99 [0.84-1.17],1.000,,Clinical LDL Cholesterol
Val,0.98 [0.83-1.17],1.000,,Valine
ApoB,0.98 [0.83-1.15],1.000,,Apolipoprotein B
ApoB/ApoA1,0.96 [0.81-1.13],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-FC%,0.92 [0.76-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
