Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.23 [1.19-1.27],3.064e-30,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.21 [1.17-1.26],5.334e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.21 [1.17-1.25],1.386e-24,***,Glycoprotein Acetyls
IDL-TG%,1.20 [1.16-1.24],9.934e-24,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.16-1.23],3.913e-24,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.16 [1.12-1.19],3.920e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.16 [1.12-1.19],1.913e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.15 [1.12-1.19],1.393e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.15 [1.12-1.19],5.288e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.14 [1.10-1.18],5.719e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.13 [1.09-1.17],3.042e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
SFA%,1.12 [1.08-1.16],1.052e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,1.12 [1.08-1.15],1.239e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.12 [1.08-1.15],3.691e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG%,1.11 [1.07-1.15],4.338e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.11 [1.07-1.15],1.563e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,1.11 [1.07-1.14],1.337e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.09 [1.06-1.13],0.002,**,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG,1.09 [1.05-1.12],0.042,*,Triglycerides in Small HDL
XS-VLDL-TG,1.09 [1.05-1.12],0.023,*,Triglycerides in Very Small VLDL
M-LDL-PL,0.92 [0.89-0.95],0.038,*,Phospholipids in Medium LDL
