Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.11 [1.00-1.24],1.000,,Valine
Total-BCAA,1.10 [0.99-1.22],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.09 [0.98-1.21],1.000,,Leucine
Ile,1.07 [0.96-1.18],1.000,,Isoleucine
M-LDL-TG%,1.04 [0.93-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,1.00 [0.89-1.12],1.000,,Degree of Unsaturation
PUFA%,0.97 [0.86-1.10],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.97 [0.87-1.09],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,0.93 [0.83-1.04],1.000,,Free Cholesterol in HDL
M-LDL-FC%,0.90 [0.80-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
