Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.18 [1.13-1.23],1.409e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.11-1.21],1.532e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.11-1.20],1.497e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.14 [1.09-1.19],0.004,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.12 [1.07-1.18],0.318,,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.88 [0.85-0.92],0.001,**,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.88 [0.84-0.92],7.446e-04,***,Albumin
XS-VLDL-C%,0.88 [0.84-0.92],0.003,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.88 [0.84-0.92],0.003,**,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.87 [0.84-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.87 [0.83-0.91],2.949e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.86 [0.83-0.90],2.884e-06,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.86 [0.83-0.90],1.576e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.85 [0.81-0.89],1.210e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
