Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"0.115 [0.089,0.141]",2.100e-14,***,Glycoprotein Acetyls
MUFA%,"0.096 [0.069,0.124]",1.092e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,"0.087 [0.062,0.113]",7.061e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"0.082 [0.057,0.108]",9.085e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.076 [0.050,0.101]",2.439e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,"0.074 [0.049,0.099]",1.932e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.067 [0.040,0.094]",0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,"0.064 [0.038,0.089]",0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,"0.061 [0.035,0.088]",0.018,*,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,"0.059 [0.033,0.086]",0.033,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"-0.057 [-0.083,-0.032]",0.029,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-0.058 [-0.084,-0.032]",0.042,*,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.060 [-0.086,-0.034]",0.013,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,"-0.061 [-0.087,-0.034]",0.016,*,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,"-0.061 [-0.085,-0.036]",0.003,**,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,"-0.062 [-0.088,-0.036]",0.007,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,"-0.062 [-0.089,-0.036]",0.007,**,Cholesterol to Total-Lipids in Medium HDL percentage
Leu,"-0.063 [-0.089,-0.036]",0.013,*,Leucine
S-LDL-FC%,"-0.063 [-0.087,-0.038]",0.001,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,"-0.067 [-0.091,-0.043]",1.510e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.067 [-0.093,-0.042]",6.980e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-0.067 [-0.093,-0.042]",4.652e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
DHA%,"-0.068 [-0.095,-0.042]",0.002,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,"-0.070 [-0.094,-0.045]",7.077e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,"-0.071 [-0.097,-0.046]",1.632e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-0.071 [-0.098,-0.045]",3.661e-04,***,Degree of Unsaturation
IDL-C%,"-0.072 [-0.096,-0.047]",2.738e-05,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"-0.074 [-0.099,-0.048]",4.079e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.074 [-0.100,-0.048]",6.550e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,"-0.078 [-0.104,-0.052]",1.566e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.092 [-0.119,-0.065]",8.077e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
