Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
SFA%,0.1706,0.1938,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0811,0.0517,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0590,0.0444,Glycoprotein Acetyls
Creatinine,0.0407,0.0426,Creatinine
Leu,0.0384,0.0366,Leucine
Gly,0.0432,0.0366,Glycine
Acetone,0.0160,0.0271,Acetone
His,0.0205,0.0269,Histidine
Ile,0.0272,0.0244,Isoleucine
Glu,0.0262,0.0240,Glucose
Tyr,0.0217,0.0235,Tyrosine
Lactate,0.0175,0.0233,Lactate
Albumin,0.0324,0.0225,Albumin
XXL-VLDL-PL%,0.0153,0.0224,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0318,0.0211,Glucose-lactate
S-HDL-PL%,0.0185,0.0206,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0117,0.0189,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0167,0.0183,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C%,0.0157,0.0175,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0108,0.0160,Spectrometer-corrected alanine
IDL-PL%,0.0158,0.0152,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0175,0.0151,Acetate
L-HDL-PL%,0.0128,0.0136,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0225,0.0136,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0133,0.0134,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0088,0.0129,Valine
Citrate,0.0112,0.0124,Citrate
Ala,0.0112,0.0124,Alanine
Omega-3%,0.0143,0.0120,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0088,0.0090,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0108,0.0089,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0063,0.0088,Glutamine
L-VLDL-FC%,0.0073,0.0086,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0070,0.0082,Pyruvate
Acetoacetate,0.0135,0.0082,Acetoacetate
XXL-VLDL-FC%,0.0073,0.0081,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phosphoglyc,0.0065,0.0079,Phosphoglycerides
S-LDL-C%,0.0060,0.0077,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.0067,0.0076,Polyunsaturated Fatty Acids
Omega-6/Omega-3,0.0047,0.0073,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-size,0.0082,0.0070,Average Diameter for HDL Particles
Unsaturation,0.0069,0.0063,Degree of Unsaturation
L-VLDL-PL%,0.0032,0.0063,Phospholipids to Total-Lipids in Large VLDL percentage
LA%,0.0047,0.0061,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.0123,0.0058,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0048,0.0053,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0022,0.0052,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.0023,0.0048,Total-Lipids in Medium VLDL
3-Hydroxybutyrate,0.0043,0.0043,3-Hydroxybutyrate
S-LDL-PL%,0.0065,0.0042,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0028,0.0032,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0008,0.0028,Average Diameter for LDL Particles
IDL-CE%,0.0023,0.0025,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0013,0.0021,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0018,0.0020,Triglycerides in Large HDL
XS-VLDL-TG,0.0025,0.0018,Triglycerides in Very Small VLDL
L-VLDL-C,0.0008,0.0017,Cholesterol in Large VLDL
ApoB/ApoA1,0.0018,0.0016,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-P,0.0010,0.0016,Concentration of Small HDL Particles
L-LDL-CE%,0.0012,0.0012,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.0002,0.0006,Docosahexaenoic Acid
M-LDL-P,0.0003,0.0004,Concentration of Medium LDL Particles
