Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0768,0.0637,Creatinine
Phe,0.0535,0.0564,Phenylalanine
GlycA,0.0770,0.0516,Glycoprotein Acetyls
L-LDL-PL%,0.0393,0.0506,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0620,0.0460,Tyrosine
PUFA%,0.0300,0.0425,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0403,0.0419,3-Hydroxybutyrate
SFA%,0.0342,0.0358,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0290,0.0314,Histidine
Pyruvate,0.0330,0.0299,Pyruvate
Acetate,0.0248,0.0296,Acetate
Albumin,0.0260,0.0290,Albumin
IDL-CE%,0.0307,0.0249,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetoacetate,0.0187,0.0233,Acetoacetate
L-LDL-CE%,0.0237,0.0224,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0322,0.0222,Average Diameter for LDL Particles
M-LDL-CE%,0.0273,0.0210,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0213,0.0206,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0110,0.0204,Phospholipids to Total-Lipids in IDL percentage
IDL-P,0.0207,0.0192,Concentration of IDL Particles
Sc-ala,0.0148,0.0186,Spectrometer-corrected alanine
Acetone,0.0163,0.0185,Acetone
Ile,0.0100,0.0178,Isoleucine
Glu,0.0237,0.0160,Glucose
IDL-C%,0.0155,0.0148,Cholesterol to Total-Lipids in IDL percentage
Gln,0.0158,0.0146,Glutamine
Ala,0.0093,0.0137,Alanine
MUFA%,0.0113,0.0133,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0103,0.0132,Lactate
Leu,0.0102,0.0124,Leucine
Omega-3,0.0067,0.0122,Omega-3 Fatty Acids
XL-VLDL-PL%,0.0100,0.0108,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0125,0.0096,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0040,0.0093,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0107,0.0092,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0080,0.0091,Glycine
XXL-VLDL-PL%,0.0057,0.0081,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL,0.0103,0.0080,Phospholipids in Small LDL
XXL-VLDL-CE%,0.0100,0.0066,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0038,0.0063,Free Cholesterol in Very Large HDL
DHA,0.0030,0.0054,Docosahexaenoic Acid
Unsaturation,0.0047,0.0052,Degree of Unsaturation
Citrate,0.0058,0.0051,Citrate
LA%,0.0050,0.0047,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0053,0.0047,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC,0.0050,0.0045,Free Cholesterol in IDL
S-LDL-FC%,0.0020,0.0043,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0027,0.0041,Cholesteryl Esters in Small HDL
XS-VLDL-PL%,0.0058,0.0038,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0032,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0063,0.0037,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-TG%,0.0017,0.0036,Triglycerides to Total-Lipids in Small HDL percentage
Omega-3%,0.0027,0.0034,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.0038,0.0031,Free Cholesterol to Total-Lipids in Medium HDL percentage
Val,0.0017,0.0030,Valine
S-HDL-C%,0.0020,0.0030,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0022,0.0029,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.0013,0.0029,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG%,0.0037,0.0025,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0012,0.0010,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0003,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0002,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
