Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0972,0.2503,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1593,0.1397,Albumin
GlycA,0.1427,0.1160,Glycoprotein Acetyls
Creatinine,0.0910,0.0723,Creatinine
M-LDL-TG%,0.0457,0.0691,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0492,0.0504,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0390,0.0309,Leucine
PUFA%,0.0520,0.0291,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0357,0.0276,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0233,0.0173,3-Hydroxybutyrate
Pyruvate,0.0225,0.0148,Pyruvate
S-LDL-PL%,0.0157,0.0148,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0128,0.0137,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0197,0.0131,Citrate
Ala,0.0110,0.0108,Alanine
LA,0.0098,0.0097,Linoleic Acid
Omega-6/Omega-3,0.0130,0.0080,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0140,0.0080,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0108,0.0076,Glucose-lactate
Glu,0.0102,0.0072,Glucose
IDL-CE,0.0078,0.0069,Cholesteryl Esters in IDL
Acetoacetate,0.0095,0.0059,Acetoacetate
IDL-CE%,0.0065,0.0053,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0073,0.0051,Acetone
Total-FC,0.0052,0.0050,Total-Free Cholesterol
L-VLDL-FC%,0.0058,0.0040,Free Cholesterol to Total-Lipids in Large VLDL percentage
Val,0.0043,0.0038,Valine
Gln,0.0075,0.0038,Glutamine
DHA%,0.0083,0.0038,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0058,0.0037,Isoleucine
PUFA/MUFA,0.0062,0.0036,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
His,0.0060,0.0034,Histidine
Phe,0.0035,0.0033,Phenylalanine
XXL-VLDL-PL%,0.0040,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0023,0.0027,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.0020,0.0024,Cholesterol to Total-Lipids in Large HDL percentage
SFA%,0.0040,0.0022,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0025,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0032,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-P,0.0027,0.0020,Concentration of IDL Particles
IDL-PL%,0.0025,0.0018,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0023,0.0017,Lactate
LDL-size,0.0027,0.0016,Average Diameter for LDL Particles
Tyr,0.0020,0.0016,Tyrosine
Sc-ala,0.0022,0.0016,Spectrometer-corrected alanine
Acetate,0.0022,0.0013,Acetate
L-LDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0008,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0007,0.0004,Glycine
IDL-FC%,0.0005,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
Unsaturation,0.0002,0.0001,Degree of Unsaturation
MUFA%,0.0002,7.6350e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
