Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1592,0.2225,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.0812,0.0813,Cholesteryl Esters in Small HDL
Val,0.0885,0.0806,Valine
PUFA%,0.0387,0.0756,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0738,0.0555,Degree of Unsaturation
Acetoacetate,0.0505,0.0536,Acetoacetate
Citrate,0.0465,0.0490,Citrate
3-Hydroxybutyrate,0.0460,0.0409,3-Hydroxybutyrate
SFA%,0.0482,0.0330,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0347,0.0323,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0243,0.0240,Tyrosine
Omega-3%,0.0345,0.0223,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0288,0.0207,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3,0.0347,0.0191,Omega-3 Fatty Acids
Ala,0.0143,0.0163,Alanine
S-HDL-PL,0.0120,0.0162,Phospholipids in Small HDL
LDL-size,0.0198,0.0151,Average Diameter for LDL Particles
TG/PG,0.0082,0.0148,Triglycerides to Phosphoglycerides ratio
Sc-ala,0.0180,0.0143,Spectrometer-corrected alanine
Gln,0.0142,0.0119,Glutamine
IDL-PL%,0.0198,0.0110,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,0.0080,0.0090,Average Diameter for VLDL Particles
Leu,0.0057,0.0089,Leucine
XS-VLDL-PL%,0.0102,0.0070,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,0.0045,0.0069,Phospholipids in Medium HDL
Glu,0.0063,0.0059,Glucose
Albumin,0.0098,0.0050,Albumin
DHA,0.0058,0.0045,Docosahexaenoic Acid
Pyruvate,0.0062,0.0042,Pyruvate
Acetone,0.0035,0.0038,Acetone
Gly,0.0038,0.0035,Glycine
Phe,0.0050,0.0033,Phenylalanine
Total-BCAA,0.0017,0.0030,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0028,0.0025,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,0.0047,0.0024,Triglycerides in Very Large HDL
Omega-6%,0.0018,0.0022,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0047,0.0018,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0018,0.0018,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0015,0.0017,Acetate
DHA%,0.0025,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0020,0.0015,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0017,0.0015,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.0022,0.0014,Lactate
Ile,0.0008,0.0012,Isoleucine
His,0.0005,0.0009,Histidine
XXL-VLDL-CE%,0.0013,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0008,0.0007,Glucose-lactate
GlycA,0.0007,0.0006,Glycoprotein Acetyls
M-HDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0012,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Creatinine,0.0008,0.0005,Creatinine
L-LDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
