Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1553,0.1352,Creatinine
IDL-CE%,0.0512,0.1279,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.1213,0.0998,3-Hydroxybutyrate
Albumin,0.1087,0.0908,Albumin
LA,0.0835,0.0830,Linoleic Acid
XS-VLDL-PL%,0.0490,0.0613,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0290,0.0592,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0392,0.0459,Linoleic Acid to Total-Fatty Acids percentage
PUFA,0.0397,0.0373,Polyunsaturated Fatty Acids
Gly,0.0425,0.0355,Glycine
PUFA%,0.0417,0.0351,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0197,0.0254,Triglycerides to Total-Lipids in Large LDL percentage
Unsaturation,0.0208,0.0176,Degree of Unsaturation
XXL-VLDL-PL%,0.0233,0.0151,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0223,0.0151,Glutamine
S-LDL-CE%,0.0170,0.0138,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0197,0.0116,Glycoprotein Acetyls
Total-BCAA,0.0135,0.0111,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0140,0.0101,Citrate
Val,0.0107,0.0082,Valine
XS-VLDL-CE%,0.0052,0.0066,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0067,0.0066,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0065,0.0054,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0068,0.0053,Leucine
His,0.0102,0.0049,Histidine
Glu,0.0082,0.0048,Glucose
Omega-6,0.0035,0.0043,Omega-6 Fatty Acids
IDL-FC%,0.0053,0.0041,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0035,0.0032,Phospholipids to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0037,0.0021,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0025,0.0020,Average Diameter for LDL Particles
M-LDL-C%,0.0018,0.0018,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0020,0.0013,Tyrosine
SFA%,0.0012,0.0012,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0013,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0013,0.0010,Pyruvate
Phe,0.0015,0.0009,Phenylalanine
Acetate,0.0015,0.0009,Acetate
Acetone,0.0005,0.0009,Acetone
Ile,0.0015,0.0009,Isoleucine
Sc-ala,0.0007,0.0005,Spectrometer-corrected alanine
M-LDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0005,0.0003,Glucose-lactate
Ala,0.0005,0.0003,Alanine
Lactate,0.0005,0.0002,Lactate
Acetoacetate,0.0003,0.0002,Acetoacetate
DHA,0.0002,0.0001,Docosahexaenoic Acid
