Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6%,0.0942,0.0993,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0857,0.0636,Glutamine
MUFA%,0.0567,0.0584,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0728,0.0531,Docosahexaenoic Acid
L-LDL-CE%,0.0298,0.0434,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0398,0.0401,Phenylalanine
3-Hydroxybutyrate,0.0412,0.0355,3-Hydroxybutyrate
DHA%,0.0383,0.0347,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0180,0.0327,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0373,0.0326,Acetate
Creatinine,0.0187,0.0320,Creatinine
IDL-PL%,0.0295,0.0294,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0307,0.0275,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.0205,0.0250,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0170,0.0243,Citrate
Glu,0.0227,0.0229,Glucose
Ala,0.0175,0.0207,Alanine
Lactate,0.0128,0.0202,Lactate
His,0.0135,0.0191,Histidine
XXL-VLDL-PL%,0.0202,0.0179,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0218,0.0179,Valine
IDL-C%,0.0218,0.0175,Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0167,0.0173,Average Diameter for LDL Particles
M-LDL-CE%,0.0230,0.0160,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0163,0.0134,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0148,0.0134,Pyruvate
Gly,0.0118,0.0126,Glycine
Sc-ala,0.0075,0.0125,Spectrometer-corrected alanine
Leu,0.0143,0.0122,Leucine
Ile,0.0090,0.0112,Isoleucine
GlycA,0.0107,0.0112,Glycoprotein Acetyls
Albumin,0.0133,0.0105,Albumin
Glu-lactate,0.0068,0.0082,Glucose-lactate
Acetone,0.0042,0.0075,Acetone
L-LDL-C%,0.0072,0.0071,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0083,0.0067,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0055,0.0052,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0067,0.0052,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,0.0022,0.0049,Tyrosine
M-HDL-CE%,0.0060,0.0049,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0043,0.0048,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-PL%,0.0025,0.0046,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.0055,0.0046,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-BCAA,0.0060,0.0045,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0053,0.0045,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG%,0.0065,0.0041,Triglycerides to Total-Lipids in Large HDL percentage
PUFA%,0.0052,0.0040,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.0017,0.0030,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0033,0.0030,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0030,0.0029,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0020,0.0028,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.0027,0.0025,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0020,0.0021,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0005,0.0009,Acetoacetate
S-HDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0008,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.0005,0.0005,Cholesteryl Esters in Small HDL
S-LDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Large HDL percentage
