Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-HDL-CE,0.1052,0.0770,Cholesteryl Esters in Small HDL
Albumin,0.0732,0.0535,Albumin
Creatinine,0.0640,0.0489,Creatinine
Acetone,0.0378,0.0401,Acetone
Citrate,0.0283,0.0393,Citrate
His,0.0210,0.0385,Histidine
IDL-FC%,0.0375,0.0350,Free Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0453,0.0323,Glycoprotein Acetyls
Omega-6/Omega-3,0.0277,0.0309,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-CE%,0.0363,0.0292,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Acetate,0.0215,0.0274,Acetate
Gln,0.0220,0.0271,Glutamine
3-Hydroxybutyrate,0.0358,0.0260,3-Hydroxybutyrate
Pyruvate,0.0150,0.0253,Pyruvate
XL-HDL-CE%,0.0293,0.0246,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0237,0.0245,Acetoacetate
Phe,0.0188,0.0241,Phenylalanine
L-HDL-TG,0.0275,0.0228,Triglycerides in Large HDL
Ile,0.0158,0.0216,Isoleucine
M-LDL-CE%,0.0210,0.0200,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0157,0.0195,Degree of Unsaturation
S-HDL-FC%,0.0103,0.0167,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-TG%,0.0263,0.0155,Triglycerides to Total-Lipids in Small VLDL percentage
Lactate,0.0075,0.0149,Lactate
Omega-3,0.0180,0.0140,Omega-3 Fatty Acids
Glu-lactate,0.0182,0.0136,Glucose-lactate
Omega-6%,0.0123,0.0133,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0135,0.0130,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0098,0.0111,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0092,0.0111,Tyrosine
LDL-size,0.0068,0.0100,Average Diameter for LDL Particles
DHA%,0.0033,0.0087,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0105,0.0086,Glucose
SFA%,0.0062,0.0084,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0052,0.0083,Leucine
