Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0983,0.1647,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.1327,0.1072,Albumin
XXL-VLDL-CE,0.0912,0.0885,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-TG%,0.0453,0.0819,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0522,0.0757,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0640,0.0650,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0798,0.0593,Tyrosine
L-LDL-TG,0.0733,0.0585,Triglycerides in Large LDL
Glu-lactate,0.0622,0.0502,Glucose-lactate
XXL-VLDL-PL%,0.0415,0.0341,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0270,0.0187,Citrate
IDL-TG%,0.0103,0.0183,Triglycerides to Total-Lipids in IDL percentage
Glu,0.0145,0.0127,Glucose
DHA%,0.0108,0.0122,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.0070,0.0106,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0118,0.0090,Average Diameter for LDL Particles
Ile,0.0115,0.0086,Isoleucine
Creatinine,0.0113,0.0083,Creatinine
XXL-VLDL-TG,0.0088,0.0081,Triglycerides in Chylomicrons and Extremely Large VLDL
DHA,0.0110,0.0079,Docosahexaenoic Acid
L-HDL-PL%,0.0097,0.0073,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0095,0.0070,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0082,0.0064,Degree of Unsaturation
IDL-FC%,0.0082,0.0062,Free Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0082,0.0060,Glycoprotein Acetyls
Acetoacetate,0.0075,0.0056,Acetoacetate
Phe,0.0077,0.0050,Phenylalanine
Gln,0.0062,0.0047,Glutamine
Leu,0.0068,0.0046,Leucine
Acetone,0.0062,0.0043,Acetone
M-LDL-PL%,0.0047,0.0042,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0037,0.0035,Cholesteryl Esters to Total-Lipids in IDL percentage
His,0.0053,0.0034,Histidine
L-LDL-PL%,0.0042,0.0033,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0028,0.0031,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0045,0.0031,Free Cholesterol to Total-Lipids in Large HDL percentage
Pyruvate,0.0042,0.0027,Pyruvate
Ala,0.0035,0.0023,Alanine
Omega-3,0.0030,0.0023,Omega-3 Fatty Acids
LDL-TG,0.0020,0.0019,Triglycerides in LDL
Total-BCAA,0.0030,0.0018,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-C%,0.0023,0.0016,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0022,0.0015,Glycine
XXL-VLDL-TG%,0.0018,0.0015,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0022,0.0014,Spectrometer-corrected alanine
IDL-PL%,0.0018,0.0013,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0013,0.0011,Acetate
3-Hydroxybutyrate,0.0012,0.0008,3-Hydroxybutyrate
Lactate,0.0010,0.0007,Lactate
Val,0.0010,0.0005,Valine
L-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA%,0.0005,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
