Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1188,0.1526,Glucose-lactate
IDL-CE%,0.0815,0.1302,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0893,0.0948,Glucose
L-HDL-PL%,0.0803,0.0866,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0443,0.0831,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0430,0.0754,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1035,0.0621,Albumin
LA%,0.0550,0.0617,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0638,0.0364,Spectrometer-corrected alanine
S-LDL-CE%,0.0332,0.0304,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0417,0.0304,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.0145,0.0226,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0402,0.0195,Creatinine
Tyr,0.0155,0.0126,Tyrosine
3-Hydroxybutyrate,0.0202,0.0108,3-Hydroxybutyrate
S-VLDL-FC%,0.0027,0.0073,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.0125,0.0070,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.0043,0.0056,Cholesteryl Esters in IDL
Citrate,0.0108,0.0050,Citrate
Phe,0.0093,0.0049,Phenylalanine
Gln,0.0083,0.0046,Glutamine
Gly,0.0085,0.0046,Glycine
LA,0.0070,0.0044,Linoleic Acid
XS-VLDL-FC%,0.0085,0.0043,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetone,0.0085,0.0039,Acetone
Acetate,0.0077,0.0039,Acetate
XL-HDL-PL,0.0082,0.0037,Phospholipids in Very Large HDL
GlycA,0.0070,0.0037,Glycoprotein Acetyls
XL-HDL-FC%,0.0090,0.0035,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0058,0.0028,Alanine
L-VLDL-FC%,0.0050,0.0028,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0020,0.0020,Acetoacetate
XXL-VLDL-CE,0.0022,0.0016,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-P,0.0030,0.0016,Concentration of Very Large HDL Particles
Pyruvate,0.0033,0.0014,Pyruvate
XXL-VLDL-FC%,0.0022,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0022,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.0022,0.0013,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in Large VLDL percentage
Val,0.0020,0.0010,Valine
S-HDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0018,0.0009,Lactate
XL-VLDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0012,0.0008,Degree of Unsaturation
LDL-size,0.0013,0.0006,Average Diameter for LDL Particles
L-VLDL-TG%,0.0008,0.0006,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0002,0.0001,Histidine
Leu,0.0002,8.3387e-05,Leucine
