Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1843,0.3042,Glycoprotein Acetyls
Albumin,0.1427,0.1327,Albumin
LA%,0.0970,0.1153,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0895,0.0738,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0603,0.0427,Glucose
Leu,0.0383,0.0306,Leucine
IDL-CE%,0.0230,0.0209,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0273,0.0206,Glucose-lactate
L-LDL-TG%,0.0167,0.0193,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0165,0.0170,Cholesterol to Total-Lipids in Large LDL percentage
His,0.0252,0.0170,Histidine
XS-VLDL-PL%,0.0197,0.0169,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0250,0.0167,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0168,0.0130,Isoleucine
Citrate,0.0145,0.0112,Citrate
Val,0.0172,0.0109,Valine
L-LDL-P,0.0112,0.0100,Concentration of Large LDL Particles
XXL-VLDL-PL%,0.0168,0.0095,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0130,0.0081,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0118,0.0070,Lactate
S-LDL-PL%,0.0097,0.0069,Phospholipids to Total-Lipids in Small LDL percentage
Tyr,0.0107,0.0067,Tyrosine
ApoB/ApoA1,0.0083,0.0066,Apolipoprotein B to Apolipoprotein A1 ratio
Phe,0.0062,0.0062,Phenylalanine
Acetate,0.0078,0.0059,Acetate
L-LDL-CE%,0.0060,0.0052,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0068,0.0049,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.0037,0.0046,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0070,0.0046,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0077,0.0046,Glutamine
IDL-PL%,0.0062,0.0045,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0052,0.0044,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-P,0.0035,0.0040,Concentration of Small VLDL Particles
Ala,0.0050,0.0038,Alanine
Creatinine,0.0040,0.0028,Creatinine
MUFA%,0.0032,0.0027,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0025,0.0023,Average Diameter for VLDL Particles
Gly,0.0040,0.0022,Glycine
M-HDL-PL,0.0027,0.0022,Phospholipids in Medium HDL
Acetoacetate,0.0023,0.0021,Acetoacetate
M-LDL-CE%,0.0027,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0010,0.0016,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0017,0.0016,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0027,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.0020,0.0014,Docosahexaenoic Acid
S-HDL-PL,0.0017,0.0012,Phospholipids in Small HDL
XL-HDL-FC%,0.0018,0.0012,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0017,0.0011,Degree of Unsaturation
S-LDL-C%,0.0015,0.0010,Cholesterol to Total-Lipids in Small LDL percentage
Acetone,0.0008,0.0010,Acetone
L-HDL-CE,0.0008,0.0008,Cholesteryl Esters in Large HDL
XL-VLDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
TG/PG,0.0007,0.0003,Triglycerides to Phosphoglycerides ratio
LDL-size,0.0002,9.2188e-05,Average Diameter for LDL Particles
Pyruvate,0.0002,8.0395e-05,Pyruvate
