Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0873,0.1743,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.1184,0.1270,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0903,0.0766,Glucose-lactate
XS-VLDL-PL%,0.0898,0.0717,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0476,0.0404,Creatinine
GlycA,0.0627,0.0399,Glycoprotein Acetyls
Albumin,0.0348,0.0272,Albumin
His,0.0304,0.0252,Histidine
LA%,0.0322,0.0238,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0192,0.0236,Spectrometer-corrected alanine
Tyr,0.0266,0.0230,Tyrosine
L-LDL-TG%,0.0172,0.0216,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C%,0.0176,0.0214,Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0130,0.0183,Pyruvate
Lactate,0.0134,0.0169,Lactate
IDL-FC%,0.0179,0.0169,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0215,0.0162,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0196,0.0161,Acetoacetate
Gln,0.0187,0.0160,Glutamine
Glu,0.0193,0.0150,Glucose
VLDL-size,0.0173,0.0135,Average Diameter for VLDL Particles
M-HDL-PL%,0.0162,0.0133,Phospholipids to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0118,0.0122,3-Hydroxybutyrate
IDL-PL%,0.0124,0.0115,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0088,0.0112,Phenylalanine
SFA%,0.0115,0.0111,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0094,0.0104,Degree of Unsaturation
LDL-size,0.0109,0.0103,Average Diameter for LDL Particles
Citrate,0.0092,0.0100,Citrate
XXL-VLDL-PL%,0.0082,0.0088,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0082,0.0082,Alanine
Gly,0.0075,0.0074,Glycine
XXL-VLDL-FC%,0.0067,0.0061,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0073,0.0053,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0045,0.0051,Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.0052,0.0042,Acetate
Acetone,0.0035,0.0042,Acetone
S-HDL-PL%,0.0043,0.0042,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0042,0.0032,Leucine
S-LDL-PL%,0.0033,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
Val,0.0042,0.0029,Valine
L-LDL-CE%,0.0034,0.0027,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.0023,0.0027,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Ile,0.0032,0.0024,Isoleucine
M-LDL-PL%,0.0025,0.0023,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0025,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0035,0.0020,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0025,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0017,0.0014,Docosahexaenoic Acid
XL-HDL-C%,0.0018,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0018,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0010,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.0007,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0002,9.4837e-05,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
