Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0898,0.0680,Glycoprotein Acetyls
Acetone,0.0388,0.0498,Acetone
Pyruvate,0.0480,0.0467,Pyruvate
Acetate,0.0470,0.0460,Acetate
Gly,0.0383,0.0413,Glycine
S-LDL-C%,0.0368,0.0402,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0402,0.0372,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0255,0.0367,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0358,0.0351,Acetoacetate
XS-VLDL-TG%,0.0345,0.0292,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0133,0.0289,Glucose-lactate
Citrate,0.0240,0.0275,Citrate
S-HDL-C,0.0420,0.0274,Cholesterol in Small HDL
XXL-VLDL-PL%,0.0208,0.0259,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0203,0.0252,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0267,0.0215,Glutamine
Lactate,0.0140,0.0208,Lactate
L-HDL-TG%,0.0208,0.0203,Triglycerides to Total-Lipids in Large HDL percentage
LA%,0.0192,0.0202,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.0200,0.0194,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0120,0.0183,Alanine
3-Hydroxybutyrate,0.0245,0.0178,3-Hydroxybutyrate
XXL-VLDL-TG%,0.0202,0.0170,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0113,0.0169,Glucose
XXL-VLDL-FC%,0.0193,0.0166,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0187,0.0157,Albumin
DHA%,0.0213,0.0145,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0115,0.0141,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0108,0.0129,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0127,0.0128,Creatinine
Phe,0.0150,0.0122,Phenylalanine
L-LDL-C%,0.0138,0.0120,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0167,0.0113,Degree of Unsaturation
Omega-6/Omega-3,0.0122,0.0112,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,0.0068,0.0099,Cholesteryl Esters to Total-Lipids in IDL percentage
Sc-ala,0.0112,0.0093,Spectrometer-corrected alanine
His,0.0090,0.0091,Histidine
LDL-size,0.0108,0.0085,Average Diameter for LDL Particles
Tyr,0.0077,0.0074,Tyrosine
M-LDL-PL%,0.0043,0.0070,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-C%,0.0063,0.0068,Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0038,0.0058,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0063,0.0056,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0032,0.0054,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0060,0.0054,Cholesteryl Esters in Small HDL
XXL-VLDL-FC,0.0043,0.0043,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,0.0043,0.0041,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,0.0038,0.0041,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0027,0.0040,Triglycerides to Total-Lipids in Large VLDL percentage
Val,0.0023,0.0037,Valine
S-HDL-FC%,0.0022,0.0036,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC,0.0058,0.0033,Free Cholesterol in Large HDL
M-HDL-CE%,0.0015,0.0028,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Ile,0.0032,0.0025,Isoleucine
XL-VLDL-CE%,0.0015,0.0024,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0010,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-size,0.0027,0.0023,Average Diameter for VLDL Particles
Omega-3%,0.0017,0.0022,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0017,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,0.0060,0.0017,Triglycerides in Chylomicrons and Extremely Large VLDL
Leu,0.0010,0.0013,Leucine
XL-HDL-C,0.0012,0.0011,Cholesterol in Very Large HDL
XXL-VLDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0005,0.0003,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
