Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0653,0.0576,Glycoprotein Acetyls
IDL-PL%,0.0678,0.0570,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0248,0.0565,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Albumin,0.0678,0.0542,Albumin
SFA%,0.0597,0.0505,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0652,0.0434,Creatinine
S-HDL-C,0.0585,0.0363,Cholesterol in Small HDL
Gly,0.0278,0.0337,Glycine
Citrate,0.0238,0.0320,Citrate
XS-VLDL-FC%,0.0390,0.0306,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0317,0.0305,Histidine
LA%,0.0242,0.0298,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0167,0.0262,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0185,0.0260,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0193,0.0234,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0293,0.0231,Glucose-lactate
Omega-6/Omega-3,0.0290,0.0221,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0132,0.0218,Phenylalanine
Pyruvate,0.0357,0.0216,Pyruvate
Gln,0.0145,0.0202,Glutamine
IDL-CE%,0.0147,0.0190,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0107,0.0185,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0225,0.0175,Acetoacetate
DHA,0.0185,0.0165,Docosahexaenoic Acid
M-LDL-PL%,0.0112,0.0164,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0165,0.0143,Glucose
Ile,0.0170,0.0142,Isoleucine
3-Hydroxybutyrate,0.0110,0.0142,3-Hydroxybutyrate
XS-VLDL-PL%,0.0148,0.0139,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.0138,0.0121,Total-Lipids in Very Large HDL
LDL-size,0.0027,0.0113,Average Diameter for LDL Particles
Sc-ala,0.0095,0.0106,Spectrometer-corrected alanine
S-HDL-CE,0.0113,0.0103,Cholesteryl Esters in Small HDL
Unsaturation,0.0055,0.0099,Degree of Unsaturation
L-VLDL-FC%,0.0068,0.0074,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0035,0.0066,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-L,0.0060,0.0057,Total-Lipids in Small HDL
XL-HDL-FC,0.0060,0.0055,Free Cholesterol in Very Large HDL
DHA%,0.0052,0.0054,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0030,0.0052,Tyrosine
XXL-VLDL-FC%,0.0023,0.0048,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0033,0.0043,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-P,0.0032,0.0043,Total-Concentration of Lipoprotein Particles
MUFA%,0.0020,0.0042,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.0032,0.0038,Omega-6 Fatty Acids
XL-HDL-CE%,0.0023,0.0037,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,0.0033,0.0035,Triglycerides to Total-Lipids in Very Large HDL percentage
Ala,0.0023,0.0029,Alanine
PUFA/MUFA,0.0042,0.0029,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0013,0.0027,Leucine
M-LDL-C%,0.0018,0.0025,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0023,0.0024,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,0.0037,0.0022,Phospholipids in Very Large HDL
Acetone,0.0037,0.0022,Acetone
S-LDL-PL%,0.0025,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-PL%,0.0008,0.0020,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetate,0.0013,0.0020,Acetate
XXL-VLDL-C%,0.0015,0.0020,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-L,0.0013,0.0019,Total-Lipids in Medium VLDL
IDL-C%,0.0008,0.0019,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-TG,0.0012,0.0015,Triglycerides in LDL
M-HDL-FC%,0.0015,0.0015,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.0005,0.0010,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.0012,0.0009,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0007,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Val,0.0005,0.0007,Valine
L-HDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-TG,0.0003,0.0003,Triglycerides in Medium LDL
M-LDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
