Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1567,0.1267,Creatinine
IDL-CE,0.0508,0.1147,Cholesteryl Esters in IDL
L-LDL-C%,0.0498,0.0858,Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.1020,0.0843,Acetate
IDL-CE%,0.0542,0.0554,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.0413,0.0494,HDL Cholesterol
L-LDL-CE%,0.0505,0.0431,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0433,0.0369,Lactate
LA,0.0358,0.0363,Linoleic Acid
Albumin,0.0445,0.0340,Albumin
Tyr,0.0325,0.0277,Tyrosine
IDL-PL%,0.0312,0.0273,Phospholipids to Total-Lipids in IDL percentage
SM,0.0172,0.0227,Sphingomyelins
Glu,0.0202,0.0198,Glucose
Gly,0.0242,0.0183,Glycine
Phe,0.0133,0.0164,Phenylalanine
LA%,0.0125,0.0161,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0133,0.0118,Omega-3 Fatty Acids
Acetoacetate,0.0145,0.0109,Acetoacetate
XL-VLDL-PL%,0.0113,0.0105,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.0132,0.0101,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0092,0.0091,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0128,0.0087,3-Hydroxybutyrate
Leu,0.0092,0.0079,Leucine
LDL-size,0.0103,0.0078,Average Diameter for LDL Particles
HDL-CE,0.0087,0.0074,Cholesteryl Esters in HDL
His,0.0112,0.0073,Histidine
Ala,0.0083,0.0068,Alanine
Val,0.0083,0.0068,Valine
IDL-C,0.0037,0.0067,Cholesterol in IDL
Pyruvate,0.0072,0.0062,Pyruvate
Acetone,0.0055,0.0062,Acetone
L-LDL-TG%,0.0072,0.0060,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0053,0.0058,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,0.0072,0.0058,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,0.0072,0.0057,Degree of Unsaturation
Gln,0.0070,0.0053,Glutamine
Omega-6/Omega-3,0.0043,0.0035,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0033,0.0031,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0042,0.0031,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,0.0030,0.0031,Triglycerides to Total-Lipids in Large VLDL percentage
Citrate,0.0037,0.0028,Citrate
SFA%,0.0027,0.0026,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0030,0.0025,Glucose-lactate
Omega-3%,0.0037,0.0025,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0025,0.0022,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0030,0.0022,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0013,0.0012,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0015,0.0012,Isoleucine
XS-VLDL-PL%,0.0013,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Small LDL percentage
