Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1145,0.0744,Creatinine
L-LDL-PL%,0.0550,0.0706,Phospholipids to Total-Lipids in Large LDL percentage
LA%,0.0648,0.0604,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0883,0.0602,Acetoacetate
Albumin,0.0428,0.0580,Albumin
M-LDL-C%,0.0577,0.0414,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0257,0.0411,Phenylalanine
His,0.0280,0.0408,Histidine
3-Hydroxybutyrate,0.0295,0.0362,3-Hydroxybutyrate
Leu,0.0475,0.0340,Leucine
Lactate,0.0247,0.0323,Lactate
L-LDL-CE%,0.0400,0.0313,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0165,0.0235,Free Cholesterol to Total-Lipids in Small HDL percentage
Ala,0.0170,0.0227,Alanine
Pyruvate,0.0143,0.0197,Pyruvate
LDL-size,0.0223,0.0188,Average Diameter for LDL Particles
XL-HDL-FC,0.0162,0.0181,Free Cholesterol in Very Large HDL
XL-VLDL-PL%,0.0142,0.0145,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0128,0.0143,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,0.0125,0.0129,Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0057,0.0127,Isoleucine
Citrate,0.0092,0.0127,Citrate
Acetone,0.0062,0.0119,Acetone
Glu,0.0192,0.0118,Glucose
IDL-PL%,0.0132,0.0118,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0143,0.0113,Degree of Unsaturation
S-LDL-CE%,0.0082,0.0105,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0097,0.0100,Glycoprotein Acetyls
DHA,0.0158,0.0098,Docosahexaenoic Acid
Tyr,0.0070,0.0097,Tyrosine
Acetate,0.0085,0.0091,Acetate
L-LDL-C%,0.0038,0.0083,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0068,0.0081,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SFA%,0.0090,0.0079,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0035,0.0075,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-C,0.0053,0.0072,Cholesterol in Very Small VLDL
L-HDL-FC%,0.0058,0.0070,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0037,0.0068,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE,0.0088,0.0064,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-TG%,0.0062,0.0063,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,0.0053,0.0060,Triglycerides in Chylomicrons and Extremely Large VLDL
Val,0.0082,0.0060,Valine
XS-VLDL-PL%,0.0070,0.0059,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0028,0.0057,Glutamine
XXL-VLDL-CE%,0.0048,0.0054,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0045,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0042,0.0048,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,0.0038,0.0046,Free Cholesterol in Very Large VLDL
Omega-6%,0.0035,0.0046,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0030,0.0046,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0050,0.0040,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-size,0.0057,0.0031,Average Diameter for VLDL Particles
S-LDL-PL%,0.0037,0.0029,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,0.0030,0.0026,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA,0.0027,0.0025,Monounsaturated Fatty Acids
Omega-6/Omega-3,0.0022,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0022,0.0022,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,0.0030,0.0021,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0017,0.0020,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.0010,0.0017,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0005,0.0011,Glycine
DHA%,0.0003,0.0011,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-TG,0.0015,0.0011,Triglycerides in Small VLDL
IDL-CE%,0.0007,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.0007,0.0010,Free Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0013,0.0007,Glucose-lactate
XL-VLDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,0.0003,0.0005,Spectrometer-corrected alanine
Omega-3%,0.0007,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
