Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0743,0.0668,Pyruvate
Citrate,0.0607,0.0546,Citrate
Gly,0.0530,0.0501,Glycine
Tyr,0.0483,0.0491,Tyrosine
L-VLDL-FC%,0.0457,0.0411,Free Cholesterol to Total-Lipids in Large VLDL percentage
Albumin,0.0275,0.0408,Albumin
SFA%,0.0443,0.0404,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0440,0.0401,Omega-3 Fatty Acids
S-LDL-PL%,0.0378,0.0399,Phospholipids to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0432,0.0367,3-Hydroxybutyrate
XS-VLDL-PL%,0.0400,0.0345,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0325,0.0318,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0228,0.0313,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0277,0.0268,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0217,0.0247,Phenylalanine
XL-VLDL-PL%,0.0218,0.0236,Phospholipids to Total-Lipids in Very Large VLDL percentage
His,0.0188,0.0221,Histidine
Acetone,0.0207,0.0212,Acetone
LA%,0.0187,0.0204,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0185,0.0201,Leucine
Omega-3%,0.0223,0.0199,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0178,0.0186,Acetate
XL-HDL-C%,0.0195,0.0183,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0185,0.0173,Glutamine
M-LDL-C%,0.0148,0.0150,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0140,0.0135,Valine
Sc-ala,0.0132,0.0134,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0135,0.0128,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0147,0.0128,Lactate
DHA,0.0123,0.0122,Docosahexaenoic Acid
Glu,0.0090,0.0120,Glucose
XXL-VLDL-FC%,0.0085,0.0104,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0092,0.0101,Glycoprotein Acetyls
LDL-size,0.0085,0.0093,Average Diameter for LDL Particles
M-LDL-CE%,0.0083,0.0092,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.0053,0.0090,Phospholipids to Total-Lipids in Medium VLDL percentage
Ala,0.0095,0.0089,Alanine
Creatinine,0.0078,0.0086,Creatinine
L-LDL-CE%,0.0102,0.0079,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0065,0.0064,Glucose-lactate
TG/PG,0.0055,0.0047,Triglycerides to Phosphoglycerides ratio
IDL-FC%,0.0060,0.0041,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0033,0.0041,Acetoacetate
MUFA,0.0040,0.0039,Monounsaturated Fatty Acids
XL-HDL-CE%,0.0012,0.0036,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,0.0007,0.0032,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ile,0.0017,0.0029,Isoleucine
XXL-VLDL-TG%,0.0025,0.0027,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0023,0.0021,Degree of Unsaturation
L-HDL-TG%,0.0015,0.0017,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0012,0.0014,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.0018,0.0012,Polyunsaturated Fatty Acids
DHA%,0.0012,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,0.0005,0.0006,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.0003,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
