Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0530,0.0658,Glucose
Acetoacetate,0.0538,0.0616,Acetoacetate
Lactate,0.0868,0.0576,Lactate
Creatinine,0.0395,0.0563,Creatinine
3-Hydroxybutyrate,0.0728,0.0531,3-Hydroxybutyrate
His,0.0620,0.0444,Histidine
IDL-PL%,0.0432,0.0421,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0615,0.0370,Albumin
PUFA%,0.0270,0.0358,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0402,0.0337,Citrate
M-LDL-PL%,0.0287,0.0330,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0295,0.0293,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0150,0.0286,Glycine
MUFA%,0.0232,0.0249,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0243,0.0236,Pyruvate
Acetate,0.0327,0.0197,Acetate
XXL-VLDL-PL%,0.0125,0.0192,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0120,0.0187,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.0165,0.0161,Glutamine
M-LDL-C%,0.0108,0.0153,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0165,0.0152,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetone,0.0103,0.0152,Acetone
XXL-VLDL-FC%,0.0095,0.0149,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0163,0.0148,Alanine
LDL-size,0.0225,0.0146,Average Diameter for LDL Particles
Tyr,0.0120,0.0145,Tyrosine
L-LDL-CE%,0.0052,0.0144,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0080,0.0114,Spectrometer-corrected alanine
XL-HDL-FC%,0.0082,0.0109,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0085,0.0101,Glucose-lactate
LA%,0.0095,0.0099,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0083,0.0098,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0118,0.0092,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0113,0.0090,Free Cholesterol to Total-Lipids in Large VLDL percentage
Unsaturation,0.0077,0.0086,Degree of Unsaturation
L-HDL-PL%,0.0052,0.0077,Phospholipids to Total-Lipids in Large HDL percentage
Ile,0.0047,0.0077,Isoleucine
PUFA/MUFA,0.0072,0.0074,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL%,0.0033,0.0072,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0107,0.0070,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0092,0.0063,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0052,0.0062,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,0.0060,0.0059,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0025,0.0052,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0052,0.0048,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0027,0.0047,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0037,0.0046,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0043,0.0041,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,0.0033,0.0041,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0058,0.0037,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-PL%,0.0015,0.0034,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.0022,0.0033,Cholesteryl Esters in Medium VLDL
XL-HDL-CE%,0.0027,0.0026,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0010,0.0016,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Phe,0.0008,0.0013,Phenylalanine
Val,0.0003,0.0008,Valine
S-LDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0003,0.0005,Linoleic Acid
Leu,0.0007,0.0004,Leucine
Omega-6/Omega-3,0.0002,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
