Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0610,0.0724,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0983,0.0722,Albumin
LA%,0.0670,0.0674,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0440,0.0555,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0510,0.0529,Acetone
GlycA,0.0608,0.0506,Glycoprotein Acetyls
Acetate,0.0405,0.0418,Acetate
LDL-size,0.0418,0.0402,Average Diameter for LDL Particles
M-LDL-PL%,0.0258,0.0371,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0250,0.0344,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0312,0.0336,Creatinine
Ala,0.0277,0.0317,Alanine
Leu,0.0318,0.0305,Leucine
Glu-lactate,0.0272,0.0289,Glucose-lactate
His,0.0318,0.0288,Histidine
Glu,0.0248,0.0241,Glucose
Phe,0.0193,0.0230,Phenylalanine
Citrate,0.0323,0.0226,Citrate
3-Hydroxybutyrate,0.0147,0.0211,3-Hydroxybutyrate
Lactate,0.0318,0.0208,Lactate
SFA%,0.0247,0.0203,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0247,0.0194,Pyruvate
Gly,0.0092,0.0141,Glycine
XL-HDL-PL%,0.0137,0.0130,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0117,0.0099,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0062,0.0098,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0062,0.0088,Glutamine
DHA,0.0095,0.0082,Docosahexaenoic Acid
Sc-ala,0.0060,0.0071,Spectrometer-corrected alanine
L-LDL-C%,0.0060,0.0071,Cholesterol to Total-Lipids in Large LDL percentage
Acetoacetate,0.0062,0.0066,Acetoacetate
IDL-CE%,0.0055,0.0063,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0053,0.0058,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0088,0.0058,Degree of Unsaturation
XS-VLDL-PL%,0.0030,0.0057,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0085,0.0056,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0035,0.0055,Isoleucine
Val,0.0058,0.0054,Valine
XL-HDL-CE%,0.0067,0.0053,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Tyr,0.0033,0.0051,Tyrosine
M-LDL-C%,0.0047,0.0050,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0060,0.0048,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0045,0.0044,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.0042,0.0044,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0040,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0020,0.0024,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.0028,0.0024,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0027,0.0021,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0017,0.0017,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.0017,0.0017,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0013,0.0016,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0015,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0003,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0002,0.0002,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
