Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2397,0.2432,Creatinine
LA%,0.1020,0.1961,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.2300,0.1747,Albumin
XS-VLDL-CE%,0.0383,0.0772,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0303,0.0467,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0402,0.0332,Linoleic Acid
IDL-CE,0.0245,0.0273,Cholesteryl Esters in IDL
Glu-lactate,0.0383,0.0272,Glucose-lactate
Leu,0.0282,0.0212,Leucine
Omega-6,0.0242,0.0200,Omega-6 Fatty Acids
GlycA,0.0277,0.0161,Glycoprotein Acetyls
S-LDL-CE%,0.0197,0.0157,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0233,0.0144,3-Hydroxybutyrate
Citrate,0.0155,0.0103,Citrate
Glu,0.0157,0.0091,Glucose
XXL-VLDL-PL%,0.0123,0.0077,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0078,0.0072,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0082,0.0065,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-L,0.0050,0.0051,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL%,0.0087,0.0045,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0083,0.0043,Histidine
L-HDL-CE%,0.0050,0.0039,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Gly,0.0048,0.0032,Glycine
Omega-6%,0.0048,0.0029,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0030,0.0028,Polyunsaturated Fatty Acids
Ala,0.0052,0.0028,Alanine
Acetate,0.0037,0.0022,Acetate
Tyr,0.0038,0.0019,Tyrosine
Sc-ala,0.0032,0.0018,Spectrometer-corrected alanine
XL-HDL-PL%,0.0028,0.0017,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0018,0.0014,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0028,0.0014,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-size,0.0022,0.0012,Average Diameter for VLDL Particles
XXL-VLDL-C%,0.0017,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0018,0.0008,Acetone
S-LDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0003,0.0004,Acetoacetate
PUFA%,0.0007,0.0004,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0010,0.0004,Glutamine
S-HDL-CE,0.0003,0.0002,Cholesteryl Esters in Small HDL
XXL-VLDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0002,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0002,9.7367e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0002,8.7471e-05,Pyruvate
Lactate,0.0002,8.0938e-05,Lactate
Phe,0.0002,7.9436e-05,Phenylalanine
XL-HDL-TG%,0.0002,6.5438e-05,Triglycerides to Total-Lipids in Very Large HDL percentage
