Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1058,0.0702,Creatinine
IDL-C,0.0462,0.0692,Cholesterol in IDL
LA%,0.0642,0.0600,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0827,0.0534,Albumin
Tyr,0.0480,0.0503,Tyrosine
LA,0.0333,0.0410,Linoleic Acid
Citrate,0.0377,0.0405,Citrate
Gly,0.0338,0.0346,Glycine
Gln,0.0292,0.0317,Glutamine
Acetoacetate,0.0220,0.0313,Acetoacetate
Acetone,0.0373,0.0309,Acetone
Pyruvate,0.0307,0.0291,Pyruvate
3-Hydroxybutyrate,0.0302,0.0278,3-Hydroxybutyrate
S-LDL-C%,0.0323,0.0276,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.0242,0.0276,Average Diameter for LDL Particles
His,0.0220,0.0272,Histidine
GlycA,0.0230,0.0266,Glycoprotein Acetyls
IDL-PL%,0.0225,0.0225,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0283,0.0219,Glucose
Lactate,0.0167,0.0201,Lactate
S-HDL-FC%,0.0168,0.0190,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,0.0183,0.0181,Acetate
IDL-CE,0.0128,0.0179,Cholesteryl Esters in IDL
SFA%,0.0185,0.0173,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0153,0.0166,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0102,0.0137,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0135,0.0132,Glucose-lactate
M-LDL-CE%,0.0075,0.0127,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0140,0.0124,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0088,0.0098,Valine
Leu,0.0105,0.0096,Leucine
IDL-CE%,0.0068,0.0095,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.0092,0.0095,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0068,0.0086,Phospholipids to Total-Lipids in Medium HDL percentage
Phe,0.0057,0.0079,Phenylalanine
Sc-ala,0.0068,0.0077,Spectrometer-corrected alanine
Total-BCAA,0.0055,0.0069,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0060,0.0051,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0055,0.0044,Alanine
S-HDL-C%,0.0052,0.0044,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0032,0.0042,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0022,0.0040,Omega-6 Fatty Acids
M-HDL-FC%,0.0013,0.0036,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0040,0.0030,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0028,0.0030,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0017,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0030,0.0027,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ile,0.0023,0.0027,Isoleucine
S-HDL-PL%,0.0015,0.0024,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0015,0.0016,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0015,0.0013,Degree of Unsaturation
M-LDL-C%,0.0012,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
