Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1138,0.0946,Creatinine
GlycA,0.0782,0.0719,Glycoprotein Acetyls
Leu,0.0630,0.0583,Leucine
Gln,0.0495,0.0494,Glutamine
Acetone,0.0188,0.0464,Acetone
His,0.0495,0.0458,Histidine
Tyr,0.0557,0.0450,Tyrosine
L-LDL-PL%,0.0468,0.0446,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0455,0.0381,Lactate
Albumin,0.0330,0.0350,Albumin
Glu-lactate,0.0298,0.0316,Glucose-lactate
Gly,0.0305,0.0313,Glycine
IDL-FC%,0.0198,0.0273,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,0.0382,0.0261,Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0212,0.0224,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0310,0.0219,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phe,0.0215,0.0217,Phenylalanine
Acetoacetate,0.0203,0.0212,Acetoacetate
L-HDL-PL%,0.0148,0.0211,Phospholipids to Total-Lipids in Large HDL percentage
LDL-size,0.0163,0.0186,Average Diameter for LDL Particles
MUFA%,0.0077,0.0176,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0173,0.0173,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0213,0.0158,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0147,0.0147,Glucose
Sc-ala,0.0157,0.0114,Spectrometer-corrected alanine
Val,0.0093,0.0106,Valine
L-VLDL-FC%,0.0065,0.0101,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetate,0.0118,0.0096,Acetate
Citrate,0.0078,0.0095,Citrate
L-LDL-CE%,0.0077,0.0091,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ile,0.0087,0.0090,Isoleucine
XXL-VLDL-TG%,0.0073,0.0078,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0040,0.0077,Pyruvate
PUFA,0.0065,0.0075,Polyunsaturated Fatty Acids
Ala,0.0048,0.0073,Alanine
XL-VLDL-PL%,0.0065,0.0063,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0065,0.0060,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0068,0.0050,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0012,0.0047,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0015,0.0045,3-Hydroxybutyrate
M-HDL-PL%,0.0042,0.0043,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0030,0.0039,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0032,0.0038,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C%,0.0022,0.0036,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0028,0.0030,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0018,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0018,0.0027,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0015,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0012,0.0019,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0013,0.0019,Free Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0018,0.0018,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.0012,0.0015,Degree of Unsaturation
DHA%,0.0010,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0012,0.0011,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.0007,0.0003,Linoleic Acid to Total-Fatty Acids percentage
VLDL-size,0.0002,0.0003,Average Diameter for VLDL Particles
