Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1645,0.2170,Creatinine
Gly,0.1372,0.1403,Glycine
XS-VLDL-PL%,0.0658,0.0742,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA%,0.0633,0.0630,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0477,0.0441,Citrate
SFA%,0.0360,0.0377,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0475,0.0375,Acetate
GlycA,0.0315,0.0315,Glycoprotein Acetyls
Pyruvate,0.0320,0.0283,Pyruvate
Gln,0.0310,0.0265,Glutamine
L-VLDL-FC%,0.0253,0.0258,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA%,0.0338,0.0233,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0192,0.0195,Acetone
Omega-6%,0.0165,0.0172,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0222,0.0170,Isoleucine
Albumin,0.0152,0.0151,Albumin
Acetoacetate,0.0163,0.0145,Acetoacetate
DHA,0.0140,0.0137,Docosahexaenoic Acid
M-LDL-PL%,0.0170,0.0134,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0100,0.0095,Phospholipids to Total-Lipids in IDL percentage
His,0.0117,0.0095,Histidine
M-HDL-C%,0.0070,0.0089,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL%,0.0063,0.0086,Phospholipids to Total-Lipids in Medium HDL percentage
Sc-ala,0.0093,0.0086,Spectrometer-corrected alanine
XL-VLDL-PL%,0.0093,0.0077,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0095,0.0070,Leucine
Omega-6/Omega-3,0.0087,0.0067,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3,0.0073,0.0066,Omega-3 Fatty Acids
Unsaturation,0.0073,0.0062,Degree of Unsaturation
L-LDL-PL%,0.0057,0.0047,Phospholipids to Total-Lipids in Large LDL percentage
Glu,0.0065,0.0047,Glucose
S-HDL-C,0.0040,0.0046,Cholesterol in Small HDL
Phe,0.0067,0.0043,Phenylalanine
Glu-lactate,0.0062,0.0039,Glucose-lactate
Tyr,0.0078,0.0037,Tyrosine
3-Hydroxybutyrate,0.0035,0.0035,3-Hydroxybutyrate
LDL-size,0.0045,0.0035,Average Diameter for LDL Particles
IDL-FC%,0.0038,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0028,0.0030,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0022,0.0028,Valine
Total-BCAA,0.0032,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0025,0.0025,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0032,0.0022,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0022,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0030,0.0019,Lactate
L-HDL-TG,0.0023,0.0018,Triglycerides in Large HDL
MUFA%,0.0022,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0022,0.0016,Alanine
Omega-3%,0.0022,0.0015,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Very Large HDL percentage
