Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1295,0.2276,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2210,0.1994,Glycoprotein Acetyls
IDL-TG%,0.0358,0.1120,Triglycerides to Total-Lipids in IDL percentage
Albumin,0.1195,0.0891,Albumin
L-LDL-TG%,0.0288,0.0493,Triglycerides to Total-Lipids in Large LDL percentage
Val,0.0635,0.0410,Valine
Total-BCAA,0.0525,0.0400,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0285,0.0369,Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.0325,0.0287,Concentration of IDL Particles
Gln,0.0380,0.0225,Glutamine
3-Hydroxybutyrate,0.0262,0.0176,3-Hydroxybutyrate
S-LDL-CE%,0.0203,0.0143,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetoacetate,0.0265,0.0121,Acetoacetate
Creatinine,0.0182,0.0120,Creatinine
S-LDL-PL%,0.0192,0.0117,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0143,0.0106,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,0.0138,0.0089,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0105,0.0063,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.0107,0.0062,Degree of Unsaturation
PUFA%,0.0087,0.0061,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0138,0.0059,Glucose
Ala,0.0103,0.0057,Alanine
PUFA,0.0047,0.0047,Polyunsaturated Fatty Acids
Glu-lactate,0.0058,0.0037,Glucose-lactate
Omega-3,0.0042,0.0033,Omega-3 Fatty Acids
Acetate,0.0053,0.0027,Acetate
ApoB/ApoA1,0.0040,0.0024,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA/MUFA,0.0030,0.0022,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.0030,0.0021,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0032,0.0017,Isoleucine
L-LDL-TG,0.0032,0.0016,Triglycerides in Large LDL
Phe,0.0020,0.0012,Phenylalanine
XS-VLDL-FC%,0.0017,0.0011,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0018,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0020,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetone,0.0025,0.0011,Acetone
IDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0020,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0013,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0010,0.0006,Citrate
XS-VLDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0008,0.0006,Lactate
Pyruvate,0.0012,0.0006,Pyruvate
His,0.0007,0.0004,Histidine
SFA%,0.0008,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0003,0.0002,Tyrosine
L-LDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0002,7.2827e-05,Cholesterol to Total-Lipids in Medium LDL percentage
