Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2698,0.4479,Glycoprotein Acetyls
Albumin,0.2315,0.2481,Albumin
LA%,0.0700,0.0447,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0568,0.0426,Creatinine
S-HDL-PL%,0.0563,0.0355,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0350,0.0272,Cholesterol to Total-Lipids in Large LDL percentage
Phe,0.0450,0.0263,Phenylalanine
L-HDL-PL,0.0327,0.0202,Phospholipids in Large HDL
Glu,0.0258,0.0135,Glucose
Leu,0.0160,0.0097,Leucine
Total-BCAA,0.0137,0.0085,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0115,0.0080,Valine
IDL-PL%,0.0173,0.0075,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,0.0118,0.0072,Triglycerides to Total-Lipids in Large LDL percentage
PUFA%,0.0148,0.0064,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0113,0.0056,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0118,0.0048,Lactate
3-Hydroxybutyrate,0.0078,0.0040,3-Hydroxybutyrate
Tyr,0.0052,0.0039,Tyrosine
Sc-ala,0.0073,0.0033,Spectrometer-corrected alanine
Ala,0.0053,0.0029,Alanine
Acetoacetate,0.0038,0.0023,Acetoacetate
L-HDL-PL%,0.0060,0.0023,Phospholipids to Total-Lipids in Large HDL percentage
Gly,0.0027,0.0020,Glycine
Ile,0.0040,0.0020,Isoleucine
S-LDL-P,0.0028,0.0019,Concentration of Small LDL Particles
PUFA/MUFA,0.0038,0.0016,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.0027,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0028,0.0015,Phospholipids to Total-Lipids in Very Large HDL percentage
LA,0.0020,0.0010,Linoleic Acid
XS-VLDL-PL%,0.0023,0.0009,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0018,0.0009,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-size,0.0013,0.0008,Average Diameter for VLDL Particles
His,0.0010,0.0007,Histidine
SFA%,0.0013,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0010,0.0004,Glutamine
Omega-6/Omega-3,0.0008,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.0005,0.0002,Free Cholesterol in Very Large HDL
Citrate,0.0003,0.0002,Citrate
Acetate,0.0003,0.0002,Acetate
LDL-size,0.0003,0.0002,Average Diameter for LDL Particles
MUFA%,0.0003,0.0001,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
